-0.000388803+-0.00104785i
6.38699e-05+0.000125704i
-0.000796528+-6.49325e-05i
0.000539668+-0.000790034i
-0.000104275+0.00029763i
0.000382925+-4.26009e-05i
-0.000201293+0.000648245i
2.38702e-16+-4.35898e-17i
0.000201293+-0.000648245i
-0.000382925+4.26009e-05i
0.000104275+-0.00029763i
-0.000539668+0.000790034i
0.000796528+6.49325e-05i
-6.38699e-05+-0.000125704i
0.000388803+0.00104785i
0.00319027+0.00254156i
-0.000921074+-0.000339279i
0.000533211+-0.000897025i
-6.04738e-05+0.00111991i
0.000480499+-0.000384688i
-0.000340219+0.000428506i
-0.0001259+-0.000194456i
6.26588e-17+-1.81358e-16i
0.0001259+0.000194456i
0.000340219+-0.000428506i
-0.000480499+0.000384688i
6.04738e-05+-0.00111991i
-0.000533211+0.000897025i
0.000921074+0.000339279i
-0.00319027+-0.00254156i
-2.65919e-16+-2.58736e-18i
3.30165e-16+-1.76452e-16i
-1.03325e-16+-3.66289e-17i
2.74498e-17+1.56242e-16i
1.421e-16+-1.17581e-17i
-2.30816e-16+-6.71646e-17i
1.41073e-16+-2.07801e-16i
-1.65508e-16+1.3781e-18i
2.10382e-16+1.23334e-16i
7.56561e-17+-1.8547e-16i
-2.32955e-16+-4.8238e-17i
2.38989e-16+2.03864e-16i
-4.04404e-17+-2.42345e-16i
1.77711e-16+7.85374e-17i
-1.53157e-16+1.42032e-16i
-0.00319027+-0.00254156i
0.000921074+0.000339279i
-0.000533211+0.000897025i
6.04738e-05+-0.00111991i
-0.000480499+0.000384688i
0.000340219+-0.000428506i
0.0001259+0.000194456i
-1.70034e-16+3.22836e-18i
-0.0001259+-0.000194456i
-0.000340219+0.000428506i
0.000480499+-0.000384688i
-6.04738e-05+0.00111991i
0.000533211+-0.000897025i
-0.000921074+-0.000339279i
0.00319027+0.00254156i
0.000388803+0.00104785i
-6.38699e-05+-0.000125704i
0.000796528+6.49325e-05i
-0.000539668+0.000790034i
0.000104275+-0.00029763i
-0.000382925+4.26009e-05i
0.000201293+-0.000648245i
-1.89069e-17+-3.50759e-17i
-0.000201293+0.000648245i
0.000382925+-4.26009e-05i
-0.000104275+0.00029763i
0.000539668+-0.000790034i
-0.000796528+-6.49325e-05i
6.38699e-05+0.000125704i
-0.000388803+-0.00104785i
0.00247049+0.0008965i
-0.000736001+-0.00032704i
0.000335834+-0.000543044i
0.000723792+0.000714658i
0.000115047+0.00113441i
-0.000323174+-0.000774722i
-0.000725549+-0.000675533i
-1.42979e-16+-5.38551e-17i
0.000725549+0.000675533i
0.000323174+0.000774722i
-0.000115047+-0.00113441i
-0.000723792+-0.000714658i
-0.000335834+0.000543044i
0.000736001+0.00032704i
-0.00247049+-0.0008965i
-0.000247792+-0.00139102i
-0.00114892+0.000595988i
-0.00102489+-0.000698983i
0.000726885+0.000110381i
0.00136288+-0.0012149i
-0.000132192+0.0012263i
-0.00154199+5.74518e-05i
-2.91966e-17+8.65434e-17i
0.00154199+-5.74518e-05i
0.000132192+-0.0012263i
-0.00136288+0.0012149i
-0.000726885+-0.000110381i
0.00102489+0.000698983i
0.00114892+-0.000595988i
0.000247792+0.00139102i
-0.00238985+0.000228182i
0.00128016+-0.000748778i
5.06531e-05+0.00159947i
-0.000232762+-0.000989436i
-0.000889329+-0.00109751i
0.00130994+-0.000102795i
-0.000359244+0.00235246i
-8.09364e-17+2.24997e-16i
0.000359244+-0.00235246i
-0.00130994+0.000102795i
0.000889329+0.00109751i
0.000232762+0.000989436i
-5.06531e-05+-0.00159947i
-0.00128016+0.000748778i
0.00238985+-0.000228182i
0.00504417+0.00386973i
-0.00344041+0.00223267i
-0.00153176+-0.00101053i
0.000870809+-0.00158946i
0.00326226+0.000702084i
-0.00345053+-0.000806107i
0.00069774+0.00217666i
-1.82985e-17+-5.82746e-17i
-0.00069774+-0.00217666i
0.00345053+0.000806107i
-0.00326226+-0.000702084i
-0.000870809+0.00158946i
0.00153176+0.00101053i
0.00344041+-0.00223267i
-0.00504417+-0.00386973i
-0.00976522+-0.0101975i
0.00716806+-0.00210542i
0.00718087+0.0116164i
-0.0102871+-0.00765271i
0.000102181+0.00161501i
0.000930229+-0.00388306i
0.00438492+0.0060125i
1.27011e-17+-6.67014e-19i
-0.00438492+-0.0060125i
-0.000930229+0.00388306i
-0.000102181+-0.00161501i
0.0102871+0.00765271i
-0.00718087+-0.0116164i
-0.00716806+0.00210542i
0.00976522+0.0101975i
0.0795104+-0.0561812i
0.0749759+-0.021238i
0.0375458+-0.0234646i
0.0414707+-0.041484i
0.0661146+-0.0383347i
0.059966+-0.0273785i
0.0554221+-0.0356575i
0.040613+-0.0325404i
0.0554221+-0.0356575i
0.059966+-0.0273785i
0.0661146+-0.0383347i
0.0414707+-0.041484i
0.0375458+-0.0234646i
0.0749759+-0.021238i
0.0795104+-0.0561812i
0.00173411+-0.05765i
-0.00556274+-0.0391251i
-0.0044227+-0.039205i
-0.00726197+-0.0410027i
-0.00505146+-0.0440502i
-0.00454811+-0.0407744i
-0.00495093+-0.0421607i
-0.00639223+-0.0391938i
-0.00495093+-0.0421607i
-0.00454811+-0.0407744i
-0.00505146+-0.0440502i
-0.00726197+-0.0410027i
-0.0044227+-0.039205i
-0.00556274+-0.0391251i
0.00173411+-0.05765i
0.0320128+-0.0529845i
0.0237196+-0.0385948i
0.0155144+-0.0292882i
0.0115048+-0.037832i
0.0189194+-0.0445951i
0.0205914+-0.0370347i
0.0186528+-0.0405395i
0.0116027+-0.0332249i
0.0186528+-0.0405395i
0.0205914+-0.0370347i
0.0189194+-0.0445951i
0.0115048+-0.037832i
0.0155144+-0.0292882i
0.0237196+-0.0385948i
0.0320128+-0.0529845i
0.0217571+-0.0611544i
0.0152177+-0.0406456i
0.00786377+-0.0362428i
0.00531567+-0.0438114i
0.0136985+-0.047067i
0.0138741+-0.0404007i
0.0106827+-0.0442027i
0.00637642+-0.0392157i
0.0106827+-0.0442027i
0.0138741+-0.0404007i
0.0136985+-0.047067i
0.00531567+-0.0438114i
0.00786377+-0.0362428i
0.0152177+-0.0406456i
0.0217571+-0.0611544i
0.0303427+-0.0544407i
0.021707+-0.0345932i
0.0154566+-0.0290483i
0.0123755+-0.0360314i
0.019051+-0.0414452i
0.0196833+-0.0353694i
0.0177732+-0.0376459i
0.0127552+-0.0319039i
0.0177732+-0.0376459i
0.0196833+-0.0353694i
0.019051+-0.0414452i
0.0123755+-0.0360314i
0.0154566+-0.0290483i
0.021707+-0.0345932i
0.0303427+-0.0544407i
0.0236205+-0.0523843i
0.0139294+-0.036398i
0.00603043+-0.0281634i
0.00230687+-0.0366042i
0.0104952+-0.0431156i
0.0114091+-0.0361023i
0.00884877+-0.0390021i
0.00375434+-0.031838i
0.00884877+-0.0390021i
0.0114091+-0.0361023i
0.0104952+-0.0431156i
0.00230687+-0.0366042i
0.00603043+-0.0281634i
0.0139294+-0.036398i
0.0236205+-0.0523843i
0.0272638+-0.0576336i
0.0172801+-0.0380927i
0.0110427+-0.0332019i
0.00762985+-0.0399919i
0.0157858+-0.0451112i
0.0166703+-0.0393807i
0.0132634+-0.0410834i
0.00837578+-0.0364822i
0.0132634+-0.0410834i
0.0166703+-0.0393807i
0.0157858+-0.0451112i
0.00762985+-0.0399919i
0.0110427+-0.0332019i
0.0172801+-0.0380927i
0.0272638+-0.0576336i
0.0239272+-0.0568887i
0.0195808+-0.0390189i
0.0106462+-0.0323203i
0.00908428+-0.0397135i
0.0173235+-0.0442566i
0.0176104+-0.0372775i
0.0147184+-0.0416264i
0.00858218+-0.0339241i
0.0147184+-0.0416264i
0.0176104+-0.0372775i
0.0173235+-0.0442566i
0.00908428+-0.0397135i
0.0106462+-0.0323203i
0.0195808+-0.0390189i
0.0239272+-0.0568887i
0.0272638+-0.0576336i
0.0172801+-0.0380927i
0.0110427+-0.0332019i
0.00762985+-0.0399919i
0.0157858+-0.0451112i
0.0166703+-0.0393807i
0.0132634+-0.0410834i
0.00837578+-0.0364822i
0.0132634+-0.0410834i
0.0166703+-0.0393807i
0.0157858+-0.0451112i
0.00762985+-0.0399919i
0.0110427+-0.0332019i
0.0172801+-0.0380927i
0.0272638+-0.0576336i
0.0236205+-0.0523843i
0.0139294+-0.036398i
0.00603043+-0.0281634i
0.00230687+-0.0366042i
0.0104952+-0.0431156i
0.0114091+-0.0361023i
0.00884877+-0.0390021i
0.00375434+-0.031838i
0.00884877+-0.0390021i
0.0114091+-0.0361023i
0.0104952+-0.0431156i
0.00230687+-0.0366042i
0.00603043+-0.0281634i
0.0139294+-0.036398i
0.0236205+-0.0523843i
0.0303427+-0.0544407i
0.021707+-0.0345932i
0.0154566+-0.0290483i
0.0123755+-0.0360314i
0.019051+-0.0414452i
0.0196833+-0.0353694i
0.0177732+-0.0376459i
0.0127552+-0.0319039i
0.0177732+-0.0376459i
0.0196833+-0.0353694i
0.019051+-0.0414452i
0.0123755+-0.0360314i
0.0154566+-0.0290483i
0.021707+-0.0345932i
0.0303427+-0.0544407i
0.0217571+-0.0611544i
0.0152177+-0.0406456i
0.00786377+-0.0362428i
0.00531567+-0.0438114i
0.0136985+-0.047067i
0.0138741+-0.0404007i
0.0106827+-0.0442027i
0.00637642+-0.0392157i
0.0106827+-0.0442027i
0.0138741+-0.0404007i
0.0136985+-0.047067i
0.00531567+-0.0438114i
0.00786377+-0.0362428i
0.0152177+-0.0406456i
0.0217571+-0.0611544i
0.0320128+-0.0529845i
0.0237196+-0.0385948i
0.0155144+-0.0292882i
0.0115048+-0.037832i
0.0189194+-0.0445951i
0.0205914+-0.0370347i
0.0186528+-0.0405395i
0.0116027+-0.0332249i
0.0186528+-0.0405395i
0.0205914+-0.0370347i
0.0189194+-0.0445951i
0.0115048+-0.037832i
0.0155144+-0.0292882i
0.0237196+-0.0385948i
0.0320128+-0.0529845i
0.00173411+-0.05765i
-0.00556274+-0.0391251i
-0.0044227+-0.039205i
-0.00726197+-0.0410027i
-0.00505146+-0.0440502i
-0.00454811+-0.0407744i
-0.00495093+-0.0421607i
-0.00639223+-0.0391938i
-0.00495093+-0.0421607i
-0.00454811+-0.0407744i
-0.00505146+-0.0440502i
-0.00726197+-0.0410027i
-0.0044227+-0.039205i
-0.00556274+-0.0391251i
0.00173411+-0.05765i
0.0795104+-0.0561812i
0.0749759+-0.021238i
0.0375458+-0.0234646i
0.0414707+-0.041484i
0.0661146+-0.0383347i
0.059966+-0.0273785i
0.0554221+-0.0356575i
0.040613+-0.0325404i
0.0554221+-0.0356575i
0.059966+-0.0273785i
0.0661146+-0.0383347i
0.0414707+-0.041484i
0.0375458+-0.0234646i
0.0749759+-0.021238i
0.0795104+-0.0561812i
-0.00773546+-0.0054582i
0.00469632+-0.00149625i
0.00340372+0.00467835i
-0.00470738+-0.00389178i
-0.000473786+0.00402598i
0.000123987+-0.00350041i
0.00303239+0.0014186i
9.33392e-17+-6.72675e-17i
-0.00303239+-0.0014186i
-0.000123987+0.00350041i
0.000473786+-0.00402598i
0.00470738+0.00389178i
-0.00340372+-0.00467835i
-0.00469632+0.00149625i
0.00773546+0.0054582i
0.00252664+0.00390968i
-0.00276614+-0.000346669i
5.08551e-05+-0.00221374i
0.000666558+0.00122611i
0.00143395+0.000707912i
-0.0022469+-0.000369925i
0.00116264+-0.000615323i
8.47326e-18+-8.01656e-17i
-0.00116264+0.000615323i
0.0022469+0.000369925i
-0.00143395+-0.000707912i
-0.000666558+-0.00122611i
-5.08551e-05+0.00221374i
0.00276614+0.000346669i
-0.00252664+-0.00390968i
-0.000998683+-0.000795179i
0.00230019+-0.00042189i
7.3946e-05+0.00150694i
-0.000741888+-0.00043346i
-0.00190758+-0.000292372i
0.00169262+-0.000472126i
0.000694613+0.000761489i
9.46407e-18+7.1834e-17i
-0.000694613+-0.000761489i
-0.00169262+0.000472126i
0.00190758+0.000292372i
0.000741888+0.00043346i
-7.3946e-05+-0.00150694i
-0.00230019+0.00042189i
0.000998683+0.000795179i
0.000254194+-0.000320839i
-0.000584835+0.00108989i
-0.000362322+-0.000572469i
-5.80094e-06+0.000202629i
0.000389551+-0.000881329i
-0.000106984+0.000675258i
-6.00684e-05+1.5783e-05i
-0+7.1645e-17i
6.00684e-05+-1.5783e-05i
0.000106984+-0.000675258i
-0.000389551+0.000881329i
5.80094e-06+-0.000202629i
0.000362322+0.000572469i
0.000584835+-0.00108989i
-0.000254194+0.000320839i
0.00112159+0.000145054i
-0.000461089+-0.000258273i
0.000413286+-0.000180694i
7.39072e-05+-0.000140387i
-0.000140812+0.000119952i
5.42345e-05+-0.000107238i
-9.92996e-05+0.00029771i
-3.80996e-17+-1.25631e-16i
9.92996e-05+-0.00029771i
-5.42345e-05+0.000107238i
0.000140812+-0.000119952i
-7.39072e-05+0.000140387i
-0.000413286+0.000180694i
0.000461089+0.000258273i
-0.00112159+-0.000145054i
-0.000146286+0.000596242i
-0.000230967+-0.00024967i
0.000507419+-0.000194555i
-0.000209862+5.54405e-05i
0.000394485+-0.000197703i
-0.000409097+0.000357431i
-3.68446e-05+5.18881e-05i
-3.48928e-17+1.25108e-16i
3.68446e-05+-5.18881e-05i
0.000409097+-0.000357431i
-0.000394485+0.000197703i
0.000209862+-5.54405e-05i
-0.000507419+0.000194555i
0.000230967+0.00024967i
0.000146286+-0.000596242i
-0.00158407+-0.000656878i
0.00103757+0.00056545i
-0.000611127+0.000322464i
0.000400408+-0.000570748i
-0.000344766+0.000426495i
0.000174022+-0.00013194i
-0.000194639+0.000209828i
-3.65376e-17+2.06545e-16i
0.000194639+-0.000209828i
-0.000174022+0.00013194i
0.000344766+-0.000426495i
-0.000400408+0.000570748i
0.000611127+-0.000322464i
-0.00103757+-0.00056545i
0.00158407+0.000656878i
9.81716e-17+-8.3938e-17i
-1.07492e-16+1.23241e-16i
3.59631e-17+3.46546e-17i
-2.39104e-17+-1.20368e-16i
-1.57236e-16+1.92448e-17i
1.57137e-16+-1.35196e-16i
-1.00024e-16+1.75999e-16i
5.43659e-17+-1.1297e-16i
2.92773e-17+1.62164e-17i
-8.86201e-17+-1.99573e-17i
1.76334e-16+3.11293e-17i
-9.72935e-17+-1.04674e-16i
-7.55758e-18+-7.22978e-17i
-5.81913e-17+2.83706e-17i
2.25701e-17+-1.19125e-16i
0.00158407+0.000656878i
-0.00103757+-0.00056545i
0.000611127+-0.000322464i
-0.000400408+0.000570748i
0.000344766+-0.000426495i
-0.000174022+0.00013194i
0.000194639+-0.000209828i
1.01719e-16+4.76899e-18i
-0.000194639+0.000209828i
0.000174022+-0.00013194i
-0.000344766+0.000426495i
0.000400408+-0.000570748i
-0.000611127+0.000322464i
0.00103757+0.00056545i
-0.00158407+-0.000656878i
0.000146286+-0.000596242i
0.000230967+0.00024967i
-0.000507419+0.000194555i
0.000209862+-5.54405e-05i
-0.000394485+0.000197703i
0.000409097+-0.000357431i
3.68446e-05+-5.18881e-05i
-8.86529e-17+-7.98813e-18i
-3.68446e-05+5.18881e-05i
-0.000409097+0.000357431i
0.000394485+-0.000197703i
-0.000209862+5.54405e-05i
0.000507419+-0.000194555i
-0.000230967+-0.00024967i
-0.000146286+0.000596242i
-0.00112159+-0.000145054i
0.000461089+0.000258273i
-0.000413286+0.000180694i
-7.39072e-05+0.000140387i
0.000140812+-0.000119952i
-5.42345e-05+0.000107238i
9.92996e-05+-0.00029771i
9.19872e-17+-7.57096e-19i
-9.92996e-05+0.00029771i
5.42345e-05+-0.000107238i
-0.000140812+0.000119952i
7.39072e-05+-0.000140387i
0.000413286+-0.000180694i
-0.000461089+-0.000258273i
0.00112159+0.000145054i
-0.000254194+0.000320839i
0.000584835+-0.00108989i
0.000362322+0.000572469i
5.80094e-06+-0.000202629i
-0.000389551+0.000881329i
0.000106984+-0.000675258i
6.00684e-05+-1.5783e-05i
-2.02325e-17+-5.39462e-17i
-6.00684e-05+1.5783e-05i
-0.000106984+0.000675258i
0.000389551+-0.000881329i
-5.80094e-06+0.000202629i
-0.000362322+-0.000572469i
-0.000584835+0.00108989i
0.000254194+-0.000320839i
0.000998683+0.000795179i
-0.00230019+0.00042189i
-7.3946e-05+-0.00150694i
0.000741888+0.00043346i
0.00190758+0.000292372i
-0.00169262+0.000472126i
-0.000694613+-0.000761489i
-4.87397e-17+-1.39231e-16i
0.000694613+0.000761489i
0.00169262+-0.000472126i
-0.00190758+-0.000292372i
-0.000741888+-0.00043346i
7.3946e-05+0.00150694i
0.00230019+-0.00042189i
-0.000998683+-0.000795179i
-0.00252664+-0.00390968i
0.00276614+0.000346669i
-5.08551e-05+0.00221374i
-0.000666558+-0.00122611i
-0.00143395+-0.000707912i
0.0022469+0.000369925i
-0.00116264+0.000615323i
-2.42265e-17+2.98476e-17i
0.00116264+-0.000615323i
-0.0022469+-0.000369925i
0.00143395+0.000707912i
0.000666558+0.00122611i
5.08551e-05+-0.00221374i
-0.00276614+-0.000346669i
0.00252664+0.00390968i
0.00773546+0.0054582i
-0.00469632+0.00149625i
-0.00340372+-0.00467835i
0.00470738+0.00389178i
0.000473786+-0.00402598i
-0.000123987+0.00350041i
-0.00303239+-0.0014186i
-2.075e-17+-5.45098e-17i
0.00303239+0.0014186i
0.000123987+-0.00350041i
-0.000473786+0.00402598i
-0.00470738+-0.00389178i
0.00340372+0.00467835i
0.00469632+-0.00149625i
-0.00773546+-0.0054582i
0.00158866+0.0073607i
-0.0250369+-0.00475877i
-0.0051271+-0.00763278i
-0.00822933+-0.00387393i
-0.0117488+-0.00218787i
-0.0115152+-0.000778515i
-0.0110105+-0.00303973i
-0.00826281+-0.00745533i
-0.0110105+-0.00303973i
-0.0115152+-0.000778515i
-0.0117488+-0.00218787i
-0.00822933+-0.00387393i
-0.0051271+-0.00763278i
-0.0250369+-0.00475877i
0.00158866+0.0073607i
0.0229475+0.000835253i
-5.17249e-05+0.00823259i
0.00207604+0.00599409i
-0.00248141+0.00203642i
0.00711976+0.00249222i
0.00698787+0.00602776i
0.00121841+0.00466724i
0.000578314+0.00248511i
0.00121841+0.00466724i
0.00698787+0.00602776i
0.00711976+0.00249222i
-0.00248141+0.00203642i
0.00207604+0.00599409i
-5.17249e-05+0.00823259i
0.0229475+0.000835253i
0.0111173+-0.00416676i
-0.00829381+-0.000194037i
-0.000439184+-0.00673948i
-0.00243063+-0.00481531i
0.0010951+-0.00348404i
-0.000588815+-0.00262508i
-0.00151206+-0.00268272i
-0.00223516+-0.00680865i
-0.00151206+-0.00268272i
-0.000588815+-0.00262508i
0.0010951+-0.00348404i
-0.00243063+-0.00481531i
-0.000439184+-0.00673948i
-0.00829381+-0.000194037i
0.0111173+-0.00416676i
0.0195724+0.00289392i
-0.00300605+0.00466226i
0.00356433+0.0033002i
-0.00087922+0.00261461i
0.00487311+0.0015384i
0.00502744+0.00336899i
0.00196038+0.00403376i
0.000248104+0.00146389i
0.00196038+0.00403376i
0.00502744+0.00336899i
0.00487311+0.0015384i
-0.00087922+0.00261461i
0.00356433+0.0033002i
-0.00300605+0.00466226i
0.0195724+0.00289392i
0.0125533+-0.000791022i
-0.00779985+0.0019611i
-0.00290565+-0.00146139i
-0.00594551+-0.00202157i
0.000472549+-0.00176049i
-5.115e-05+0.000320063i
-0.00313372+0.000176709i
-0.005214+-0.00331784i
-0.00313372+0.000176709i
-5.115e-05+0.000320063i
0.000472549+-0.00176049i
-0.00594551+-0.00202157i
-0.00290565+-0.00146139i
-0.00779985+0.0019611i
0.0125533+-0.000791022i
0.0145845+-7.81458e-05i
-0.0054563+0.0036097i
9.91269e-05+-0.00130224i
-0.00271896+-0.000941148i
0.00276068+-0.000437249i
0.0028235+0.00101136i
-0.00083816+0.00118371i
-0.00196495+-0.002726i
-0.00083816+0.00118371i
0.0028235+0.00101136i
0.00276068+-0.000437249i
-0.00271896+-0.000941148i
9.91269e-05+-0.00130224i
-0.0054563+0.0036097i
0.0145845+-7.81458e-05i
0.0159013+-0.00144328i
-0.00585404+0.00184488i
-0.000273451+-0.00143259i
-0.00360213+-0.00176251i
0.00295924+-0.00166132i
0.00234941+0.000879056i
-0.000797889+-0.000141797i
-0.0030323+-0.00298394i
-0.000797889+-0.000141797i
0.00234941+0.000879056i
0.00295924+-0.00166132i
-0.00360213+-0.00176251i
-0.000273451+-0.00143259i
-0.00585404+0.00184488i
0.0159013+-0.00144328i
0.0160322+0.00219625i
-0.00507981+0.00304258i
0.0014641+0.000408671i
-0.00202896+0.00056938i
0.00325452+0.00122492i
0.00292049+0.00230813i
-0.000118294+0.00274985i
-0.00133409+-0.0017072i
-0.000118294+0.00274985i
0.00292049+0.00230813i
0.00325452+0.00122492i
-0.00202896+0.00056938i
0.0014641+0.000408671i
-0.00507981+0.00304258i
0.0160322+0.00219625i
0.0159013+-0.00144328i
-0.00585404+0.00184488i
-0.000273451+-0.00143259i
-0.00360213+-0.00176251i
0.00295924+-0.00166132i
0.00234941+0.000879056i
-0.000797889+-0.000141797i
-0.0030323+-0.00298394i
-0.000797889+-0.000141797i
0.00234941+0.000879056i
0.00295924+-0.00166132i
-0.00360213+-0.00176251i
-0.000273451+-0.00143259i
-0.00585404+0.00184488i
0.0159013+-0.00144328i
0.0145845+-7.81458e-05i
-0.0054563+0.0036097i
9.91269e-05+-0.00130224i
-0.00271896+-0.000941148i
0.00276068+-0.000437249i
0.0028235+0.00101136i
-0.00083816+0.00118371i
-0.00196495+-0.002726i
-0.00083816+0.00118371i
0.0028235+0.00101136i
0.00276068+-0.000437249i
-0.00271896+-0.000941148i
9.91269e-05+-0.00130224i
-0.0054563+0.0036097i
0.0145845+-7.81458e-05i
0.0125533+-0.000791022i
-0.00779985+0.0019611i
-0.00290565+-0.00146139i
-0.00594551+-0.00202157i
0.000472549+-0.00176049i
-5.115e-05+0.000320063i
-0.00313372+0.000176709i
-0.005214+-0.00331784i
-0.00313372+0.000176709i
-5.115e-05+0.000320063i
0.000472549+-0.00176049i
-0.00594551+-0.00202157i
-0.00290565+-0.00146139i
-0.00779985+0.0019611i
0.0125533+-0.000791022i
0.0195724+0.00289392i
-0.00300605+0.00466226i
0.00356433+0.0033002i
-0.00087922+0.00261461i
0.00487311+0.0015384i
0.00502744+0.00336899i
0.00196038+0.00403376i
0.000248104+0.00146389i
0.00196038+0.00403376i
0.00502744+0.00336899i
0.00487311+0.0015384i
-0.00087922+0.00261461i
0.00356433+0.0033002i
-0.00300605+0.00466226i
0.0195724+0.00289392i
0.0111173+-0.00416676i
-0.00829381+-0.000194037i
-0.000439184+-0.00673948i
-0.00243063+-0.00481531i
0.0010951+-0.00348404i
-0.000588815+-0.00262508i
-0.00151206+-0.00268272i
-0.00223516+-0.00680865i
-0.00151206+-0.00268272i
-0.000588815+-0.00262508i
0.0010951+-0.00348404i
-0.00243063+-0.00481531i
-0.000439184+-0.00673948i
-0.00829381+-0.000194037i
0.0111173+-0.00416676i
0.0229475+0.000835253i
-5.17249e-05+0.00823259i
0.00207604+0.00599409i
-0.00248141+0.00203642i
0.00711976+0.00249222i
0.00698787+0.00602776i
0.00121841+0.00466724i
0.000578314+0.00248511i
0.00121841+0.00466724i
0.00698787+0.00602776i
0.00711976+0.00249222i
-0.00248141+0.00203642i
0.00207604+0.00599409i
-5.17249e-05+0.00823259i
0.0229475+0.000835253i
0.00158866+0.0073607i
-0.0250369+-0.00475877i
-0.0051271+-0.00763278i
-0.00822933+-0.00387393i
-0.0117488+-0.00218787i
-0.0115152+-0.000778515i
-0.0110105+-0.00303973i
-0.00826281+-0.00745533i
-0.0110105+-0.00303973i
-0.0115152+-0.000778515i
-0.0117488+-0.00218787i
-0.00822933+-0.00387393i
-0.0051271+-0.00763278i
-0.0250369+-0.00475877i
0.00158866+0.0073607i
