-1.38028,-1.33182,-1.27903,-1.22574,-1.1647,-1.10524,-1.04156,-0.973074,-0.904611,-0.832334,-0.755723,-0.682767,-0.612242,-0.540113,-0.470707,-0.403557,-0.338361,-0.275999,-0.220324,-0.171698,-0.126968,-0.0897955,-0.0633052,-0.0430783,-0.027605,-0.0182764,-0.00927561,-0.00324469,-0.0027892,0.00262128,-9.03037e-05,-0.00273372,-0.010607,-0.0241154,-0.0384277,-0.0592895,-0.0816235,-0.102959,-0.125328,-0.149096,-0.173249,-0.193465,-0.211968,-0.225492,-0.230125,-0.229525,-0.216508,-0.194405,-0.161435,-0.119091
-1.37497,-1.32464,-1.27298,-1.22038,-1.16142,-1.10147,-1.03933,-0.972369,-0.904123,-0.834186,-0.762616,-0.691773,-0.620036,-0.551778,-0.481944,-0.417296,-0.354209,-0.298163,-0.245339,-0.202208,-0.162651,-0.132111,-0.109524,-0.0933484,-0.0823537,-0.0786427,-0.0754695,-0.0732195,-0.0746457,-0.0718912,-0.0772902,-0.0852794,-0.0972128,-0.112888,-0.1325,-0.154986,-0.176396,-0.200687,-0.224913,-0.247962,-0.267103,-0.287851,-0.302076,-0.31093,-0.311866,-0.305878,-0.292659,-0.265163,-0.231666,-0.185457
-1.36589,-1.31708,-1.26552,-1.21167,-1.1547,-1.09662,-1.03619,-0.971948,-0.905823,-0.837635,-0.76845,-0.697643,-0.631156,-0.563209,-0.497431,-0.434062,-0.378227,-0.323693,-0.278715,-0.238684,-0.203858,-0.180177,-0.160842,-0.150027,-0.144204,-0.143292,-0.142853,-0.145242,-0.149294,-0.151868,-0.160689,-0.171101,-0.189485,-0.206431,-0.230374,-0.25469,-0.280642,-0.307242,-0.330626,-0.351794,-0.370626,-0.385641,-0.394957,-0.398562,-0.397605,-0.387468,-0.367681,-0.337894,-0.303571,-0.256007
-1.35346,-1.30625,-1.25414,-1.20036,-1.14839,-1.09084,-1.03394,-0.972328,-0.910143,-0.843112,-0.776156,-0.710571,-0.644256,-0.580321,-0.519776,-0.463532,-0.409281,-0.357916,-0.319366,-0.282054,-0.255164,-0.233656,-0.22053,-0.213022,-0.209971,-0.213792,-0.218439,-0.219987,-0.227576,-0.236554,-0.249422,-0.263156,-0.282158,-0.307467,-0.332263,-0.360019,-0.389866,-0.416033,-0.438276,-0.458648,-0.477192,-0.486861,-0.492162,-0.492642,-0.484984,-0.47,-0.447983,-0.415592,-0.374503,-0.324839
-1.33956,-1.28957,-1.24182,-1.19166,-1.14133,-1.08865,-1.03193,-0.974862,-0.913856,-0.849838,-0.788697,-0.725789,-0.663627,-0.603001,-0.546834,-0.492712,-0.443713,-0.401706,-0.364822,-0.334057,-0.309964,-0.296657,-0.285771,-0.284837,-0.28388,-0.28631,-0.29489,-0.302666,-0.31295,-0.324525,-0.342412,-0.359323,-0.381256,-0.407811,-0.436648,-0.46602,-0.496258,-0.523994,-0.548461,-0.567745,-0.581791,-0.589022,-0.590792,-0.585171,-0.571933,-0.552704,-0.524935,-0.491597,-0.444941,-0.394508
-1.32789,-1.27845,-1.23119,-1.18353,-1.13753,-1.08805,-1.03789,-0.978776,-0.921372,-0.861829,-0.803873,-0.743899,-0.685887,-0.630984,-0.578472,-0.531401,-0.488886,-0.450456,-0.420135,-0.394817,-0.376576,-0.368297,-0.360569,-0.359056,-0.362296,-0.369659,-0.37705,-0.388848,-0.400984,-0.41562,-0.435753,-0.45804,-0.481354,-0.511339,-0.540585,-0.5716,-0.602175,-0.630522,-0.654371,-0.673858,-0.684752,-0.689903,-0.687273,-0.676731,-0.660748,-0.634288,-0.604049,-0.564466,-0.513205,-0.458898
-1.32119,-1.27146,-1.22673,-1.18102,-1.1369,-1.09108,-1.0407,-0.988671,-0.933448,-0.878558,-0.821065,-0.768044,-0.714396,-0.663564,-0.617016,-0.575161,-0.538847,-0.509046,-0.485608,-0.466212,-0.451083,-0.442642,-0.439953,-0.439769,-0.442079,-0.451147,-0.462121,-0.47563,-0.490426,-0.509349,-0.529647,-0.554386,-0.584765,-0.613048,-0.64323,-0.673947,-0.705243,-0.733553,-0.75787,-0.775004,-0.785271,-0.786741,-0.78203,-0.766654,-0.744479,-0.71618,-0.678161,-0.632241,-0.579519,-0.523052
-1.31655,-1.27057,-1.22475,-1.18284,-1.14228,-1.09787,-1.05069,-1.0023,-0.950729,-0.900076,-0.84568,-0.796459,-0.746714,-0.702167,-0.661619,-0.62658,-0.59563,-0.575578,-0.556993,-0.542713,-0.530485,-0.52651,-0.522406,-0.527445,-0.5313,-0.538006,-0.551309,-0.56366,-0.583532,-0.603586,-0.62683,-0.654172,-0.682547,-0.711648,-0.744477,-0.774571,-0.805119,-0.832668,-0.85287,-0.871866,-0.879877,-0.879398,-0.871625,-0.850738,-0.826612,-0.790101,-0.74986,-0.700709,-0.643951,-0.578261
-1.32104,-1.27754,-1.23531,-1.19477,-1.1519,-1.10969,-1.06741,-1.01934,-0.969071,-0.921961,-0.873024,-0.825887,-0.78316,-0.741819,-0.706671,-0.680042,-0.658796,-0.639243,-0.629111,-0.617213,-0.612341,-0.611346,-0.609952,-0.612106,-0.617462,-0.627448,-0.638203,-0.655008,-0.674112,-0.695801,-0.7245,-0.748341,-0.779943,-0.80596,-0.837153,-0.866516,-0.893679,-0.922046,-0.944382,-0.95932,-0.967108,-0.965287,-0.953304,-0.930678,-0.901337,-0.861875,-0.816489,-0.760652,-0.696412,-0.630689
-1.32769,-1.28704,-1.24679,-1.20953,-1.16848,-1.12895,-1.08375,-1.04034,-0.994169,-0.949832,-0.901396,-0.860657,-0.819773,-0.786056,-0.759813,-0.737943,-0.721445,-0.709165,-0.701188,-0.696557,-0.693722,-0.694722,-0.697152,-0.697022,-0.706462,-0.712101,-0.725107,-0.741976,-0.762039,-0.784272,-0.809785,-0.838393,-0.865389,-0.895519,-0.923645,-0.953177,-0.979042,-1.00335,-1.02679,-1.03863,-1.04492,-1.04232,-1.02715,-1.00444,-0.966014,-0.924879,-0.874257,-0.815459,-0.749174,-0.675732
-1.34267,-1.30497,-1.26503,-1.22817,-1.19012,-1.14891,-1.10678,-1.0636,-1.01996,-0.974995,-0.934785,-0.896055,-0.86206,-0.83237,-0.811449,-0.793865,-0.780928,-0.774733,-0.773994,-0.771407,-0.76837,-0.772112,-0.775868,-0.778885,-0.78572,-0.794162,-0.808948,-0.823597,-0.842336,-0.865519,-0.893912,-0.920115,-0.945838,-0.974188,-0.999755,-1.02788,-1.05229,-1.07573,-1.09695,-1.10935,-1.11219,-1.10511,-1.08953,-1.06148,-1.0258,-0.979762,-0.922649,-0.858496,-0.788789,-0.715597
-1.36103,-1.32364,-1.28904,-1.25154,-1.21543,-1.17457,-1.13612,-1.0911,-1.04852,-1.00936,-0.967642,-0.931652,-0.902271,-0.878355,-0.860814,-0.850684,-0.839501,-0.837857,-0.838649,-0.838777,-0.840432,-0.845199,-0.846879,-0.85399,-0.860795,-0.870232,-0.883593,-0.898171,-0.917308,-0.937789,-0.961646,-0.988046,-1.0156,-1.04183,-1.06696,-1.0931,-1.11467,-1.13841,-1.15565,-1.16379,-1.16823,-1.15905,-1.13817,-1.11113,-1.07115,-1.02054,-0.960928,-0.897553,-0.823423,-0.746066
-1.38004,-1.34562,-1.31162,-1.27652,-1.23947,-1.20078,-1.16217,-1.11953,-1.07898,-1.03842,-1.0014,-0.968403,-0.943017,-0.920593,-0.904793,-0.897057,-0.890836,-0.891719,-0.895738,-0.896579,-0.898972,-0.904922,-0.910727,-0.915498,-0.925592,-0.933145,-0.94462,-0.959646,-0.977687,-0.996912,-1.02003,-1.04242,-1.0697,-1.09398,-1.1201,-1.14432,-1.16537,-1.18413,-1.20153,-1.20853,-1.2084,-1.19833,-1.17907,-1.14628,-1.10335,-1.05301,-0.990267,-0.920436,-0.849516,-0.769168
-1.40016,-1.36858,-1.33522,-1.30062,-1.26412,-1.22815,-1.18909,-1.14642,-1.10709,-1.06894,-1.03541,-1.00347,-0.978486,-0.959506,-0.948088,-0.937521,-0.937869,-0.938751,-0.938849,-0.943823,-0.948181,-0.954534,-0.96051,-0.964651,-0.97431,-0.982456,-0.992998,-1.00405,-1.0232,-1.03836,-1.06257,-1.08622,-1.106,-1.13584,-1.15812,-1.18211,-1.20352,-1.22135,-1.23498,-1.24297,-1.2367,-1.22527,-1.20411,-1.16581,-1.12388,-1.07129,-1.0078,-0.940208,-0.864985,-0.785723
-1.42031,-1.38819,-1.35744,-1.32319,-1.28796,-1.25082,-1.21212,-1.17241,-1.13271,-1.09607,-1.06288,-1.0357,-1.00861,-0.990741,-0.97972,-0.971429,-0.970382,-0.970002,-0.974791,-0.975171,-0.982249,-0.988593,-0.99208,-0.99925,-1.00767,-1.01571,-1.02466,-1.0354,-1.05075,-1.06799,-1.08574,-1.10832,-1.13201,-1.15601,-1.17855,-1.20312,-1.22503,-1.24224,-1.25604,-1.25769,-1.25295,-1.23825,-1.2144,-1.18053,-1.13408,-1.07983,-1.01897,-0.950399,-0.875474,-0.799839
-1.43485,-1.4055,-1.37611,-1.34323,-1.3092,-1.27034,-1.23111,-1.19396,-1.15372,-1.11827,-1.08664,-1.05666,-1.03222,-1.01209,-0.999879,-0.991332,-0.986878,-0.988456,-0.99077,-0.99609,-1.00084,-1.00494,-1.01342,-1.01654,-1.02587,-1.03131,-1.03884,-1.04753,-1.06264,-1.07801,-1.09443,-1.11692,-1.1371,-1.16061,-1.18587,-1.20837,-1.23038,-1.24907,-1.25909,-1.26402,-1.25886,-1.24228,-1.21554,-1.17825,-1.13185,-1.08145,-1.02018,-0.953627,-0.884551,-0.806444
-1.44549,-1.42136,-1.38938,-1.35583,-1.32264,-1.28464,-1.24681,-1.20928,-1.17109,-1.13621,-1.10223,-1.0715,-1.04537,-1.02489,-1.01299,-1.00106,-0.997676,-0.996009,-0.997644,-1.00213,-1.00366,-1.00994,-1.01395,-1.01728,-1.02438,-1.0288,-1.03503,-1.04445,-1.05385,-1.06658,-1.0837,-1.10367,-1.12568,-1.14849,-1.17326,-1.19758,-1.21859,-1.23759,-1.24976,-1.2526,-1.24792,-1.2291,-1.2041,-1.16704,-1.12299,-1.07155,-1.0151,-0.954944,-0.88437,-0.81102
-1.45082,-1.42383,-1.39898,-1.36488,-1.32798,-1.29153,-1.25648,-1.21647,-1.18006,-1.14233,-1.10843,-1.0778,-1.05127,-1.02719,-1.01442,-1.00258,-0.996401,-0.9913,-0.991877,-0.992129,-0.996048,-0.99809,-1.00137,-1.00315,-1.00636,-1.01141,-1.01489,-1.02053,-1.02983,-1.04322,-1.05679,-1.07641,-1.09762,-1.12004,-1.14332,-1.16865,-1.19129,-1.21022,-1.22156,-1.22727,-1.22048,-1.20644,-1.18076,-1.14652,-1.10468,-1.05708,-1.00595,-0.947622,-0.884678,-0.814541
