-0.17151,-0.178186,-0.185764,-0.193819,-0.198542,-0.204498,-0.213437,-0.219603,-0.222731,-0.22845,-0.231446,-0.235954,-0.237359,-0.240727,-0.242004,-0.244994,-0.244264,-0.245922,-0.244433,-0.242103,-0.239611,-0.239217,-0.233834,-0.229205,-0.225865,-0.223163,-0.216587,-0.211563,-0.204856,-0.198974,-0.192025,-0.184182,-0.178841,-0.169294,-0.163372,-0.156028,-0.147952,-0.141707,-0.133258,-0.129508,-0.12278,-0.115013,-0.111066,-0.105385,-0.101443,-0.0989014,-0.0938475,-0.0915914,-0.0895889,-0.0891602
-0.153563,-0.162016,-0.170847,-0.176168,-0.183307,-0.191691,-0.198315,-0.203883,-0.210128,-0.21594,-0.220212,-0.225017,-0.227815,-0.232282,-0.234441,-0.237368,-0.237573,-0.238632,-0.238556,-0.237657,-0.236531,-0.236679,-0.230983,-0.228926,-0.22406,-0.221387,-0.217117,-0.209977,-0.203049,-0.197103,-0.190841,-0.184824,-0.180199,-0.170315,-0.163661,-0.159092,-0.148123,-0.142892,-0.138076,-0.128675,-0.123483,-0.117872,-0.111969,-0.106703,-0.102456,-0.0996644,-0.0968786,-0.0944976,-0.0925493,-0.0896674
-0.134638,-0.145345,-0.151587,-0.159047,-0.168831,-0.175665,-0.184596,-0.192669,-0.198868,-0.203734,-0.208344,-0.214172,-0.220012,-0.224507,-0.225992,-0.226389,-0.232081,-0.232049,-0.232462,-0.232077,-0.23172,-0.230279,-0.227135,-0.225265,-0.219371,-0.217527,-0.211891,-0.206798,-0.203374,-0.1946,-0.191661,-0.183614,-0.179302,-0.169656,-0.163601,-0.157007,-0.151678,-0.145294,-0.137805,-0.13161,-0.127404,-0.120591,-0.113871,-0.11022,-0.102928,-0.101327,-0.0975371,-0.0965076,-0.0939058,-0.0890417
-0.116943,-0.127117,-0.136334,-0.14627,-0.153394,-0.163146,-0.170225,-0.176249,-0.184513,-0.192524,-0.196373,-0.20323,-0.209562,-0.211827,-0.216297,-0.220246,-0.222102,-0.224388,-0.224352,-0.227444,-0.225804,-0.224684,-0.222945,-0.219649,-0.217466,-0.213502,-0.210932,-0.206289,-0.201142,-0.196988,-0.190558,-0.18492,-0.178665,-0.172032,-0.167708,-0.159094,-0.151561,-0.145191,-0.137887,-0.131921,-0.128119,-0.121725,-0.115693,-0.110829,-0.105544,-0.10125,-0.0992719,-0.0958724,-0.0956131,-0.0925922
-0.100637,-0.109233,-0.119747,-0.1286,-0.137978,-0.145993,-0.156354,-0.163465,-0.17026,-0.179033,-0.186462,-0.19244,-0.198751,-0.203847,-0.208079,-0.209356,-0.215187,-0.216804,-0.218503,-0.219682,-0.219845,-0.217471,-0.21807,-0.217271,-0.213238,-0.211618,-0.206562,-0.203134,-0.201348,-0.194048,-0.187162,-0.182506,-0.176532,-0.171445,-0.164428,-0.157656,-0.151282,-0.145187,-0.139789,-0.133908,-0.126498,-0.121414,-0.114992,-0.111228,-0.107311,-0.102768,-0.0999635,-0.09761,-0.0941895,-0.094117
-0.0814492,-0.0907344,-0.101509,-0.112104,-0.121458,-0.129466,-0.140154,-0.14935,-0.158662,-0.166015,-0.173106,-0.181702,-0.187302,-0.1934,-0.196663,-0.203275,-0.20371,-0.209245,-0.211045,-0.211308,-0.212695,-0.213063,-0.213157,-0.21308,-0.209729,-0.20566,-0.202439,-0.198352,-0.195149,-0.190269,-0.186799,-0.180323,-0.174193,-0.170173,-0.164454,-0.157706,-0.149519,-0.14555,-0.141488,-0.132063,-0.12991,-0.121302,-0.116763,-0.1116,-0.106921,-0.105359,-0.100201,-0.0951235,-0.0963159,-0.0938432
-0.0627978,-0.0736764,-0.0873505,-0.098109,-0.10648,-0.116379,-0.125924,-0.136079,-0.143413,-0.153172,-0.160451,-0.168234,-0.176605,-0.183624,-0.18719,-0.193543,-0.196125,-0.201984,-0.203412,-0.208014,-0.205915,-0.207355,-0.207047,-0.20675,-0.205579,-0.202489,-0.201741,-0.197499,-0.193514,-0.187774,-0.183552,-0.178591,-0.173245,-0.168505,-0.161882,-0.156517,-0.148116,-0.143231,-0.137874,-0.130162,-0.124267,-0.118383,-0.116444,-0.11006,-0.10816,-0.102649,-0.100429,-0.0960453,-0.0933101,-0.0909074
-0.0439923,-0.0556541,-0.0707316,-0.0796818,-0.0905111,-0.10013,-0.111782,-0.121898,-0.132294,-0.140323,-0.149276,-0.157138,-0.164321,-0.171362,-0.179101,-0.182124,-0.189705,-0.191325,-0.195734,-0.196687,-0.200338,-0.200636,-0.200634,-0.201102,-0.200842,-0.197974,-0.194454,-0.190541,-0.188571,-0.184556,-0.180112,-0.175962,-0.169536,-0.163857,-0.158506,-0.152514,-0.146088,-0.142001,-0.135854,-0.13062,-0.125548,-0.120169,-0.115485,-0.110822,-0.105019,-0.103719,-0.0991501,-0.0942005,-0.0922662,-0.0905736
-0.0310057,-0.0406246,-0.0534198,-0.0641275,-0.0761962,-0.0873285,-0.0971879,-0.108944,-0.119045,-0.127379,-0.137267,-0.147427,-0.154139,-0.162823,-0.167954,-0.173004,-0.179891,-0.182633,-0.188313,-0.192384,-0.193459,-0.193893,-0.195739,-0.194683,-0.194918,-0.192196,-0.190001,-0.187953,-0.184525,-0.181674,-0.175168,-0.170668,-0.167049,-0.162094,-0.155526,-0.15087,-0.14704,-0.139721,-0.133231,-0.127763,-0.122321,-0.118043,-0.11294,-0.108406,-0.105188,-0.099346,-0.0948401,-0.0952808,-0.0904149,-0.088472
-0.012135,-0.0255894,-0.0359455,-0.047707,-0.0630805,-0.0727741,-0.084183,-0.0959258,-0.105376,-0.11394,-0.125244,-0.136105,-0.141051,-0.15036,-0.156815,-0.164125,-0.169228,-0.174223,-0.179401,-0.181522,-0.184927,-0.187869,-0.187059,-0.187187,-0.188999,-0.185598,-0.18679,-0.182073,-0.179129,-0.177234,-0.171302,-0.16875,-0.163488,-0.15805,-0.151977,-0.149525,-0.142049,-0.135636,-0.130452,-0.12564,-0.118376,-0.114377,-0.110029,-0.105721,-0.101012,-0.0978283,-0.0929492,-0.0905514,-0.0892447,-0.0866371
