0.105521,0.100161,0.0900939,0.0818813,0.0756718,0.066855,0.0604316,0.0516696,0.0428037,0.0346878,0.0258267,0.020397,0.00970797,0.00330133,-0.00584356,-0.0163628,-0.024444,-0.0320672,-0.0431796,-0.052068,-0.0610422,-0.0705318,-0.0795139,-0.0879047,-0.0966821,-0.101576,-0.110741,-0.116846,-0.124409,-0.129884,-0.13312,-0.138204,-0.14489,-0.147631,-0.151503,-0.151762,-0.155465,-0.156936,-0.156846,-0.157179,-0.156915,-0.15634,-0.152848,-0.149246,-0.145751,-0.138831,-0.133405,-0.124669,-0.117576,-0.11045
0.102484,0.0955628,0.0860457,0.0779997,0.0713632,0.0609363,0.052378,0.0436135,0.0344653,0.0254917,0.0182985,0.00796599,-0.000624237,-0.0070905,-0.0177748,-0.0260439,-0.0339106,-0.0424241,-0.0512132,-0.0621505,-0.0673464,-0.0789014,-0.0848507,-0.093554,-0.102894,-0.109199,-0.117362,-0.121955,-0.130774,-0.135618,-0.140186,-0.143149,-0.147025,-0.151983,-0.154721,-0.157913,-0.161476,-0.161319,-0.163759,-0.16351,-0.161105,-0.162479,-0.158466,-0.156968,-0.154576,-0.147552,-0.141829,-0.134486,-0.128083,-0.12052
0.0976215,0.0896243,0.0828485,0.0695477,0.0615595,0.0524129,0.0432156,0.0342947,0.0257769,0.0179453,0.00945805,-0.000913588,-0.00947355,-0.019049,-0.0258563,-0.0355128,-0.0448586,-0.0535493,-0.0608579,-0.0682241,-0.0757129,-0.0864256,-0.0918182,-0.101441,-0.106633,-0.114126,-0.123678,-0.129507,-0.134261,-0.139332,-0.145212,-0.148498,-0.151372,-0.154376,-0.158646,-0.162645,-0.166035,-0.168245,-0.16882,-0.172041,-0.170483,-0.168411,-0.166312,-0.165638,-0.161125,-0.157692,-0.149448,-0.144142,-0.136713,-0.129879
0.0962022,0.0853705,0.076766,0.0647401,0.0566986,0.0481804,0.0355285,0.0249245,0.015446,0.00774399,0.001921,-0.00996579,-0.0167985,-0.0262189,-0.036285,-0.0431019,-0.0531657,-0.0591287,-0.0700095,-0.0757972,-0.0853566,-0.0919772,-0.098783,-0.10818,-0.115353,-0.121473,-0.127064,-0.133153,-0.137847,-0.144607,-0.148194,-0.153073,-0.156375,-0.161754,-0.164544,-0.167874,-0.171229,-0.172282,-0.175987,-0.177999,-0.177515,-0.176482,-0.175024,-0.172914,-0.168193,-0.163589,-0.159054,-0.156113,-0.148236,-0.140176
0.0902291,0.0807119,0.0713613,0.059675,0.0480046,0.0374832,0.0264571,0.0191454,0.00604697,-0.0019281,-0.0106837,-0.0184316,-0.0284599,-0.0380239,-0.0462148,-0.0557143,-0.0610539,-0.0695024,-0.0774344,-0.0851284,-0.0932082,-0.0999667,-0.105925,-0.113591,-0.120709,-0.12608,-0.131216,-0.137887,-0.142021,-0.145562,-0.152428,-0.15718,-0.158288,-0.164982,-0.167677,-0.172157,-0.175222,-0.177428,-0.181156,-0.182161,-0.183887,-0.181458,-0.182857,-0.181145,-0.177189,-0.174313,-0.170245,-0.163169,-0.159285,-0.151087
0.0836743,0.0749706,0.0637982,0.0534463,0.0406316,0.0293755,0.0189517,0.00935399,-0.0020342,-0.0100103,-0.02065,-0.0304386,-0.0378047,-0.0456658,-0.0556358,-0.0631473,-0.0691577,-0.0794832,-0.0847719,-0.0925387,-0.10085,-0.106594,-0.113282,-0.119892,-0.124876,-0.133255,-0.136561,-0.143435,-0.147221,-0.152667,-0.155648,-0.158872,-0.164472,-0.16757,-0.173626,-0.176444,-0.181468,-0.183466,-0.184585,-0.186789,-0.190455,-0.189796,-0.189577,-0.188813,-0.185607,-0.183175,-0.176859,-0.173608,-0.16767,-0.16083
0.0817893,0.0690199,0.0564872,0.0456945,0.0354415,0.0240251,0.0128758,0.000119164,-0.0101163,-0.0194071,-0.0300952,-0.0412944,-0.0469366,-0.0570978,-0.0641232,-0.0732148,-0.0796406,-0.0865703,-0.093424,-0.0988867,-0.109868,-0.114758,-0.120261,-0.123832,-0.130761,-0.138539,-0.142549,-0.145068,-0.150584,-0.155525,-0.162219,-0.163246,-0.167318,-0.170863,-0.174407,-0.178935,-0.185426,-0.187444,-0.193016,-0.193021,-0.195087,-0.197676,-0.19637,-0.196834,-0.194473,-0.189532,-0.186746,-0.183049,-0.17624,-0.172581
0.0764839,0.0626619,0.0504508,0.0394183,0.0267493,0.0138692,0.0019342,-0.0114597,-0.0191485,-0.0300639,-0.0401888,-0.049314,-0.0573489,-0.0657013,-0.0744399,-0.0834135,-0.0906624,-0.0963666,-0.102588,-0.108342,-0.116396,-0.122275,-0.12629,-0.131297,-0.139546,-0.142707,-0.146352,-0.151106,-0.154774,-0.160595,-0.163337,-0.167664,-0.172471,-0.17777,-0.180467,-0.184282,-0.190205,-0.193042,-0.195134,-0.199438,-0.203394,-0.203983,-0.206047,-0.203587,-0.20234,-0.199619,-0.196047,-0.191472,-0.185917,-0.180479
0.0707815,0.0582058,0.0470291,0.0312793,0.0195468,0.00647536,-0.0074334,-0.0187237,-0.0301636,-0.0406117,-0.0499915,-0.0582052,-0.0660255,-0.0777831,-0.0833862,-0.0915322,-0.0996667,-0.103707,-0.109986,-0.117669,-0.123043,-0.128747,-0.134256,-0.137553,-0.143365,-0.147391,-0.154105,-0.155949,-0.16073,-0.163166,-0.168109,-0.17101,-0.174253,-0.179937,-0.184517,-0.188578,-0.194527,-0.196803,-0.202213,-0.205062,-0.207622,-0.210542,-0.211074,-0.211459,-0.211418,-0.205993,-0.204725,-0.201502,-0.196583,-0.190282
0.0644491,0.0499406,0.0369837,0.0227533,0.0101349,-0.00450933,-0.0164501,-0.0273865,-0.0389322,-0.0494306,-0.0610423,-0.0690743,-0.0793185,-0.087311,-0.094814,-0.101731,-0.108145,-0.115206,-0.122027,-0.126999,-0.131,-0.1382,-0.142003,-0.146314,-0.150173,-0.153488,-0.157604,-0.161826,-0.16472,-0.167902,-0.173854,-0.176018,-0.180092,-0.184609,-0.190321,-0.193612,-0.198619,-0.200787,-0.207152,-0.210368,-0.211663,-0.214822,-0.216743,-0.218318,-0.217712,-0.216372,-0.212632,-0.211374,-0.207082,-0.201005
