-0.741536,-0.748919,-0.753459,-0.754782,-0.756406,-0.758199,-0.759738,-0.759753,-0.76265,-0.768609,-0.774833,-0.784603,-0.788929,-0.797539,-0.800442,-0.802063,-0.793733,-0.77973,-0.765734,-0.747895,-0.732483,-0.715432,-0.705136,-0.69284,-0.683574,-0.66893,-0.658539,-0.64611,-0.631077,-0.617149,-0.600442,-0.582025,-0.561957,-0.539369,-0.522159,-0.49667,-0.472023,-0.446263,-0.418963,-0.396362,-0.377245,-0.360033,-0.343618,-0.330145,-0.315569,-0.302728,-0.29211,-0.287269,-0.283778,-0.2828
-0.742829,-0.752463,-0.75684,-0.756085,-0.756587,-0.758691,-0.758051,-0.75813,-0.761287,-0.76765,-0.775535,-0.782008,-0.789264,-0.798615,-0.803291,-0.804337,-0.801987,-0.789335,-0.777875,-0.76084,-0.749675,-0.736311,-0.727405,-0.719306,-0.711588,-0.7033,-0.691546,-0.676941,-0.663355,-0.649845,-0.632115,-0.612367,-0.593978,-0.574157,-0.554276,-0.531247,-0.508752,-0.482308,-0.454924,-0.427888,-0.408555,-0.385596,-0.366421,-0.345135,-0.325284,-0.310949,-0.300144,-0.289224,-0.286154,-0.283099
-0.748605,-0.759373,-0.760848,-0.762047,-0.763758,-0.764798,-0.763965,-0.765874,-0.768112,-0.77398,-0.782338,-0.788493,-0.796938,-0.804585,-0.811241,-0.814025,-0.813126,-0.808085,-0.794341,-0.780284,-0.767592,-0.757432,-0.752086,-0.745666,-0.741013,-0.730045,-0.719507,-0.707604,-0.692892,-0.678738,-0.661505,-0.647487,-0.631671,-0.611925,-0.5897,-0.569322,-0.544508,-0.520741,-0.494207,-0.468913,-0.445876,-0.420037,-0.393244,-0.364763,-0.34152,-0.32342,-0.311185,-0.299587,-0.294769,-0.28753
-0.758201,-0.764219,-0.770514,-0.769627,-0.773273,-0.774815,-0.778028,-0.776001,-0.778823,-0.786111,-0.794683,-0.800506,-0.808608,-0.817556,-0.824581,-0.82987,-0.831719,-0.82728,-0.818585,-0.804885,-0.793474,-0.78329,-0.777724,-0.773303,-0.767987,-0.759092,-0.74476,-0.734787,-0.720481,-0.706824,-0.694715,-0.683218,-0.668664,-0.648299,-0.629786,-0.606755,-0.585372,-0.560127,-0.537,-0.511906,-0.485053,-0.455444,-0.424677,-0.392944,-0.366377,-0.343846,-0.326586,-0.311666,-0.302091,-0.294971
-0.772058,-0.774923,-0.778838,-0.781741,-0.785244,-0.786917,-0.790362,-0.790777,-0.79127,-0.800153,-0.810477,-0.819275,-0.825217,-0.834482,-0.84323,-0.849405,-0.852985,-0.853945,-0.843615,-0.831311,-0.818442,-0.809793,-0.805666,-0.801426,-0.79422,-0.786477,-0.774474,-0.766643,-0.753269,-0.739659,-0.731733,-0.719971,-0.705364,-0.688474,-0.668574,-0.645114,-0.624845,-0.603092,-0.577854,-0.553557,-0.524741,-0.490012,-0.458596,-0.424791,-0.394918,-0.367616,-0.345139,-0.328362,-0.31402,-0.300906
-0.785326,-0.792302,-0.793595,-0.793115,-0.800376,-0.80518,-0.807568,-0.807817,-0.809776,-0.818488,-0.829245,-0.837577,-0.847204,-0.854176,-0.864517,-0.871531,-0.877419,-0.876915,-0.869364,-0.858399,-0.846426,-0.836758,-0.830477,-0.826245,-0.821794,-0.814177,-0.807307,-0.797397,-0.789118,-0.778895,-0.771212,-0.760628,-0.745402,-0.728795,-0.70682,-0.682736,-0.660076,-0.634562,-0.615652,-0.588211,-0.558939,-0.527348,-0.491539,-0.457323,-0.423759,-0.392009,-0.366709,-0.347526,-0.329163,-0.313727
-0.803971,-0.806397,-0.806192,-0.809414,-0.815084,-0.821643,-0.828672,-0.833155,-0.834502,-0.841604,-0.851493,-0.863115,-0.873447,-0.880372,-0.887725,-0.898001,-0.906318,-0.905302,-0.89938,-0.891717,-0.878564,-0.868299,-0.86166,-0.856874,-0.850783,-0.844962,-0.841702,-0.83391,-0.826602,-0.821623,-0.811453,-0.798578,-0.783311,-0.767457,-0.745829,-0.717719,-0.692684,-0.670059,-0.645017,-0.617897,-0.589464,-0.557545,-0.524376,-0.489173,-0.452505,-0.419282,-0.390494,-0.369383,-0.348145,-0.328953
-0.818301,-0.822556,-0.827553,-0.829947,-0.837771,-0.843243,-0.853479,-0.861632,-0.865061,-0.869618,-0.879729,-0.891156,-0.905096,-0.911602,-0.917021,-0.929092,-0.936152,-0.935496,-0.92985,-0.92454,-0.913516,-0.904761,-0.897814,-0.891785,-0.88371,-0.879414,-0.875029,-0.87171,-0.865764,-0.858651,-0.84967,-0.838944,-0.820334,-0.802509,-0.778176,-0.75216,-0.723409,-0.697386,-0.671948,-0.645287,-0.617056,-0.582858,-0.549982,-0.516024,-0.478607,-0.446399,-0.416068,-0.390398,-0.368114,-0.346783
-0.833037,-0.839595,-0.849547,-0.855462,-0.86133,-0.872523,-0.88059,-0.891895,-0.901625,-0.90764,-0.914772,-0.9248,-0.934091,-0.943474,-0.951885,-0.959936,-0.967864,-0.961725,-0.961105,-0.95671,-0.948104,-0.944219,-0.938451,-0.931997,-0.924496,-0.918905,-0.912939,-0.905859,-0.902365,-0.892934,-0.886279,-0.873027,-0.858508,-0.836571,-0.811825,-0.781775,-0.753886,-0.725343,-0.700468,-0.672177,-0.64039,-0.610397,-0.576067,-0.540699,-0.505662,-0.471794,-0.44361,-0.416712,-0.391286,-0.366729
-0.846836,-0.859188,-0.872429,-0.87911,-0.88821,-0.900043,-0.911876,-0.923684,-0.933445,-0.941631,-0.948321,-0.957162,-0.964622,-0.975604,-0.983112,-0.99085,-0.994644,-0.995036,-0.993604,-0.991487,-0.989925,-0.982747,-0.976709,-0.973342,-0.966218,-0.961703,-0.950966,-0.943201,-0.933174,-0.926681,-0.91796,-0.906882,-0.893204,-0.869291,-0.841524,-0.811705,-0.784502,-0.754683,-0.72689,-0.697667,-0.66725,-0.635167,-0.601125,-0.569828,-0.534262,-0.500467,-0.469693,-0.442287,-0.41312,-0.384498
