1.07488,0.804051,0.533752,0.264665,0.0245319,-0.15054,-0.252202,-0.281526,-0.25912,-0.19393,-0.102613,-0.00161405,0.0985339,0.194795,0.273563,0.314717,0.30386,0.250055,0.180622,0.115839,0.0679396,0.0422362,0.0243173,0.00478116,-0.0140758,-0.0274153,-0.0366475,-0.0474182,-0.0733388,-0.124232,-0.222374,-0.355381,-0.490404,-0.603363,-0.68993,-0.743076,-0.750203,-0.703994,-0.588168,-0.40263,-0.168412,0.0846812,0.334169,0.550924,0.717205,0.824854,0.880295,0.90266,0.903438,0.887372
0.982742,0.675689,0.379376,0.0945899,-0.154012,-0.321273,-0.402708,-0.412079,-0.370685,-0.293455,-0.190793,-0.0725595,0.0606047,0.185238,0.286783,0.344314,0.344937,0.300395,0.235611,0.170371,0.116585,0.0807538,0.0642269,0.0620286,0.0655243,0.0881702,0.107936,0.115573,0.103647,0.0637888,-0.0267163,-0.161124,-0.306689,-0.43444,-0.536824,-0.611976,-0.644943,-0.612592,-0.504038,-0.330731,-0.10225,0.153296,0.410004,0.632119,0.801259,0.903439,0.95555,0.97179,0.962865,0.92104
0.886313,0.542812,0.21678,-0.0883839,-0.340253,-0.501253,-0.571023,-0.56143,-0.50081,-0.410933,-0.297433,-0.161751,-0.00881989,0.144731,0.267711,0.348283,0.377074,0.360234,0.322436,0.275905,0.224551,0.179776,0.157905,0.15761,0.184155,0.225819,0.258289,0.270933,0.261969,0.22568,0.139972,0.0110163,-0.137043,-0.278112,-0.398146,-0.488989,-0.534482,-0.515082,-0.42109,-0.258207,-0.0409503,0.21953,0.478578,0.692796,0.852018,0.946772,0.991513,1.004,0.978285,0.914694
0.814521,0.437542,0.0750243,-0.250335,-0.506487,-0.66731,-0.727674,-0.707089,-0.632654,-0.538787,-0.424738,-0.276239,-0.104728,0.0705358,0.223168,0.337107,0.404655,0.429774,0.432877,0.416395,0.374502,0.332727,0.30932,0.31453,0.345376,0.385207,0.403061,0.400577,0.383361,0.341597,0.262899,0.13957,-0.0030451,-0.152469,-0.282486,-0.386824,-0.436309,-0.421941,-0.331725,-0.175419,0.036852,0.284971,0.533032,0.740239,0.884526,0.97007,1.00646,1.01238,0.972147,0.886301
0.761404,0.366794,-0.0216027,-0.360266,-0.622609,-0.785891,-0.843155,-0.825777,-0.753368,-0.662673,-0.544871,-0.3929,-0.210686,-0.0182644,0.165606,0.317861,0.428419,0.506356,0.555449,0.571355,0.558031,0.533346,0.515891,0.522381,0.538783,0.552172,0.538475,0.504042,0.46143,0.409284,0.329397,0.219548,0.0870965,-0.0635569,-0.203525,-0.30805,-0.354576,-0.333788,-0.241066,-0.0814599,0.123529,0.349961,0.574948,0.762142,0.894243,0.973295,1.00627,1.00334,0.952609,0.845914
0.712639,0.318443,-0.0685369,-0.411519,-0.672125,-0.831263,-0.902215,-0.899863,-0.854138,-0.772571,-0.659319,-0.503401,-0.314849,-0.108392,0.100865,0.289109,0.447396,0.57869,0.679582,0.740402,0.76264,0.766328,0.765836,0.767583,0.760719,0.73354,0.677433,0.601181,0.528354,0.455901,0.369847,0.260978,0.137277,-0.00704782,-0.14481,-0.250105,-0.290653,-0.259643,-0.151291,0.0163761,0.210385,0.412388,0.602866,0.7629,0.882796,0.952611,0.985755,0.972363,0.907155,0.787734
0.666505,0.2957,-0.0799778,-0.409335,-0.663386,-0.823503,-0.910578,-0.940895,-0.921203,-0.857697,-0.74651,-0.593442,-0.402599,-0.187825,0.03418,0.254776,0.456108,0.641389,0.791784,0.906462,0.971653,1.00503,1.02632,1.0274,1.00001,0.935735,0.838082,0.725103,0.619462,0.515825,0.402876,0.276342,0.147238,0.0132933,-0.11369,-0.208296,-0.235372,-0.183162,-0.0543709,0.111386,0.291247,0.473746,0.633762,0.766915,0.867982,0.929985,0.949095,0.91813,0.836862,0.706932
0.650051,0.302199,-0.0530634,-0.365234,-0.604272,-0.78183,-0.896314,-0.954967,-0.957373,-0.902822,-0.800087,-0.652477,-0.468251,-0.256768,-0.0262765,0.215526,0.454273,0.677948,0.879818,1.04074,1.15007,1.21664,1.25729,1.26973,1.22989,1.13709,1.01038,0.863688,0.722083,0.575795,0.42692,0.279464,0.139284,0.01259,-0.0990799,-0.173293,-0.179237,-0.102754,0.0389824,0.202578,0.372491,0.536319,0.668857,0.772848,0.853248,0.89756,0.894821,0.846139,0.748656,0.616904
0.644039,0.331331,0.00673449,-0.28658,-0.53087,-0.726383,-0.873052,-0.9594,-0.967729,-0.919764,-0.828106,-0.690137,-0.513618,-0.308856,-0.0797408,0.168619,0.427528,0.683872,0.923721,1.12015,1.26551,1.36534,1.428,1.44125,1.40032,1.30284,1.15542,0.981883,0.806196,0.628415,0.453943,0.289692,0.142966,0.0143801,-0.0806839,-0.13292,-0.11096,-0.0161421,0.122918,0.283607,0.448727,0.590508,0.700983,0.773814,0.829056,0.847231,0.824594,0.756192,0.655495,0.515887
0.630294,0.363889,0.0709543,-0.204106,-0.452461,-0.672321,-0.846526,-0.954049,-0.979734,-0.94145,-0.860563,-0.738507,-0.564046,-0.363201,-0.133363,0.118326,0.386341,0.660576,0.916417,1.13368,1.29804,1.41795,1.49259,1.51696,1.47898,1.38526,1.23779,1.05724,0.864722,0.673769,0.488024,0.317724,0.16549,0.0404377,-0.0406485,-0.0716447,-0.0377092,0.0532786,0.187015,0.33972,0.493509,0.618535,0.701415,0.748433,0.771881,0.767789,0.731268,0.658762,0.547375,0.409043
0.60031,0.378328,0.125542,-0.134207,-0.3894,-0.625715,-0.82377,-0.957926,-1.00388,-0.984332,-0.915509,-0.798731,-0.628601,-0.415663,-0.177336,0.0831147,0.351258,0.619247,0.868166,1.07549,1.23392,1.35487,1.43713,1.46767,1.44555,1.36856,1.24,1.07421,0.885828,0.695072,0.508946,0.341892,0.203081,0.0896116,0.0176559,-0.0117318,0.0184128,0.0993513,0.222953,0.367006,0.501453,0.604085,0.665792,0.686634,0.681921,0.660662,0.617408,0.539482,0.429714,0.301816
0.55021,0.35598,0.135409,-0.106074,-0.359533,-0.605492,-0.823019,-0.976255,-1.04837,-1.04686,-0.988697,-0.873447,-0.700116,-0.474035,-0.228026,0.0284031,0.28729,0.540406,0.760679,0.946903,1.08754,1.1945,1.27338,1.31837,1.31369,1.25737,1.15695,1.02411,0.858898,0.682976,0.509203,0.358309,0.241258,0.145208,0.0768233,0.0386375,0.0473287,0.112141,0.222412,0.3526,0.463353,0.540229,0.581382,0.587473,0.569275,0.537728,0.492029,0.421509,0.323387,0.201145
0.480516,0.292985,0.0845198,-0.139988,-0.379746,-0.621373,-0.845985,-1.01174,-1.09891,-1.11659,-1.07239,-0.95917,-0.787605,-0.562977,-0.321986,-0.0749089,0.169195,0.388482,0.579754,0.743356,0.867495,0.971457,1.05472,1.10528,1.11689,1.09263,1.0239,0.923772,0.790084,0.636205,0.486548,0.361362,0.27276,0.196991,0.133062,0.0767488,0.0661683,0.107224,0.19412,0.288161,0.368363,0.423862,0.45523,0.456922,0.439839,0.409822,0.372636,0.312607,0.229278,0.113719
0.37398,0.186275,-0.0172101,-0.227923,-0.447507,-0.672821,-0.882067,-1.04891,-1.15377,-1.19146,-1.16117,-1.05838,-0.894888,-0.691379,-0.466306,-0.237633,-0.016908,0.177633,0.343554,0.486949,0.607995,0.71906,0.814735,0.881693,0.915988,0.909075,0.873088,0.803318,0.703389,0.578182,0.456071,0.3663,0.299816,0.241911,0.177058,0.114231,0.0840442,0.0936851,0.13789,0.190991,0.233606,0.265256,0.290615,0.300133,0.297764,0.285391,0.260552,0.214054,0.135325,0.0242726
0.210299,0.0383527,-0.152094,-0.340348,-0.534111,-0.731149,-0.922706,-1.0887,-1.20416,-1.26074,-1.24665,-1.1681,-1.03468,-0.862043,-0.667033,-0.456676,-0.254858,-0.0802126,0.0691356,0.210492,0.337763,0.466817,0.589059,0.68104,0.737253,0.746627,0.724144,0.679398,0.606059,0.518332,0.437665,0.383381,0.336734,0.282248,0.215178,0.142239,0.0911067,0.0686869,0.0645268,0.0722437,0.0754099,0.0898595,0.116846,0.135134,0.143244,0.147718,0.140465,0.101267,0.0291177,-0.0828812
-0.0018523,-0.147881,-0.306976,-0.467244,-0.62845,-0.799537,-0.97032,-1.12811,-1.25102,-1.32452,-1.33393,-1.28858,-1.19484,-1.06547,-0.907767,-0.720655,-0.535084,-0.36613,-0.215486,-0.0672217,0.0843484,0.239519,0.390838,0.50927,0.583256,0.602221,0.590252,0.556479,0.513876,0.469643,0.432776,0.41279,0.378667,0.323537,0.247188,0.162206,0.090056,0.0339471,-0.0113147,-0.0439883,-0.0673279,-0.066041,-0.0439904,-0.0243017,-0.0125626,-0.00732022,-0.0142075,-0.0524274,-0.119596,-0.21668
-0.239699,-0.354742,-0.476222,-0.595843,-0.728082,-0.876494,-1.02935,-1.17242,-1.28886,-1.37523,-1.4173,-1.4112,-1.36171,-1.28499,-1.16544,-1.00835,-0.833837,-0.66878,-0.504781,-0.338577,-0.15848,0.0296634,0.209959,0.348195,0.436342,0.468048,0.466901,0.451974,0.436085,0.430865,0.430281,0.42327,0.401224,0.345396,0.263062,0.168109,0.0754136,-0.00386829,-0.0744001,-0.134694,-0.175852,-0.185993,-0.178979,-0.170323,-0.171105,-0.176471,-0.203153,-0.248202,-0.309828,-0.387866
-0.481242,-0.564543,-0.648819,-0.735722,-0.837098,-0.965703,-1.0932,-1.2185,-1.3271,-1.424,-1.49531,-1.53188,-1.5296,-1.49287,-1.41241,-1.28197,-1.12281,-0.952135,-0.783462,-0.598371,-0.393679,-0.175406,0.0207798,0.178686,0.278279,0.324808,0.344515,0.357295,0.370265,0.388985,0.404617,0.41006,0.38961,0.335215,0.251615,0.148507,0.0405342,-0.0506164,-0.131825,-0.200555,-0.248738,-0.272157,-0.283613,-0.298284,-0.315932,-0.347261,-0.39534,-0.45756,-0.520205,-0.570134
