0.103093,0.0792667,0.0459601,0.0151285,-0.016146,-0.0423153,-0.057403,-0.06617,-0.0596771,-0.0515796,-0.0383404,-0.0208402,-0.0120278,-0.00439267,-0.000994955,-0.00554312,-0.0125011,-0.0231918,-0.034412,-0.0445998,-0.0524306,-0.0589632,-0.0588782,-0.059309,-0.0517096,-0.0407775,-0.027266,-0.0105065,0.0066877,0.0269338,0.0446169,0.0638346,0.0855191,0.109022,0.139641,0.173276,0.207149,0.244243,0.280463,0.312504,0.340515,0.3612,0.372511,0.382692,0.387094,0.388194,0.389704,0.39104,0.393545,0.393962
0.161654,0.128661,0.0877268,0.0442046,0.0044654,-0.0297719,-0.0499397,-0.0581463,-0.0571825,-0.045469,-0.027578,-0.00507338,0.0146891,0.0278304,0.0376053,0.0335747,0.0282204,0.0175775,0.0016658,-0.0133402,-0.0283108,-0.0416528,-0.0518807,-0.0557693,-0.0581255,-0.0538007,-0.0440693,-0.0343247,-0.0203304,0.000561444,0.0195547,0.0418273,0.072521,0.103238,0.139876,0.184235,0.228059,0.272621,0.31212,0.353181,0.381929,0.402932,0.415948,0.42012,0.420494,0.417498,0.408225,0.402619,0.393673,0.386916
0.207961,0.164679,0.112718,0.0597609,0.0111984,-0.031393,-0.0601483,-0.0747135,-0.0724156,-0.0586842,-0.0375034,-0.0116513,0.0158543,0.0381754,0.05066,0.0568268,0.0529242,0.0415459,0.0261681,0.00523084,-0.0149276,-0.034063,-0.050077,-0.0640085,-0.072453,-0.0753312,-0.0748901,-0.0693626,-0.0570714,-0.040768,-0.0210925,0.008638,0.0430894,0.0815948,0.130312,0.180219,0.233162,0.285374,0.337059,0.377066,0.411012,0.433541,0.448346,0.449043,0.44593,0.436412,0.423079,0.405674,0.387211,0.36888
0.239643,0.186113,0.123919,0.0623808,0.00372005,-0.0483736,-0.0835086,-0.102163,-0.104737,-0.0892599,-0.0641999,-0.0336164,-0.00106399,0.0251956,0.048667,0.0574852,0.0574974,0.0485259,0.0333258,0.0144309,-0.0116534,-0.0387469,-0.0593765,-0.0808402,-0.0971681,-0.109579,-0.113569,-0.111426,-0.104479,-0.0907144,-0.0668453,-0.0396257,0.00291437,0.0511062,0.105949,0.164275,0.227393,0.287355,0.342341,0.389301,0.425575,0.448708,0.462792,0.464157,0.456378,0.442457,0.419803,0.397356,0.368293,0.33886
0.257082,0.194053,0.123125,0.0505199,-0.0188049,-0.0735115,-0.118321,-0.143724,-0.148697,-0.138893,-0.111863,-0.077213,-0.0391024,-0.0028961,0.0238462,0.0419628,0.0448474,0.0407657,0.0266476,0.00419875,-0.020086,-0.0479989,-0.0758959,-0.104321,-0.126213,-0.145164,-0.156544,-0.160048,-0.157583,-0.142891,-0.12112,-0.0845126,-0.0410827,0.0118374,0.0747449,0.141628,0.206831,0.273455,0.335432,0.383272,0.421195,0.447899,0.461568,0.462006,0.452795,0.431904,0.406074,0.371038,0.338129,0.299499
0.262427,0.190744,0.113313,0.0303856,-0.0427443,-0.110689,-0.161697,-0.19323,-0.203345,-0.193133,-0.166615,-0.132257,-0.0898426,-0.0483458,-0.0139404,0.00826008,0.0210468,0.019547,0.00803249,-0.0134771,-0.0386947,-0.0696553,-0.101704,-0.131648,-0.159903,-0.181647,-0.197922,-0.205604,-0.201803,-0.189104,-0.165099,-0.129483,-0.0807491,-0.0246278,0.0423018,0.108861,0.181717,0.250653,0.310408,0.36073,0.400891,0.42668,0.441365,0.438055,0.427097,0.405282,0.375597,0.335934,0.292339,0.249183
0.259915,0.182301,0.0970113,0.00939777,-0.0741665,-0.14816,-0.204682,-0.243714,-0.259171,-0.25252,-0.23061,-0.19369,-0.150241,-0.103106,-0.0663446,-0.0348574,-0.0151242,-0.0115168,-0.019789,-0.0374853,-0.0631128,-0.0944543,-0.128007,-0.16045,-0.189105,-0.21333,-0.228136,-0.238763,-0.237661,-0.223225,-0.200301,-0.161319,-0.113083,-0.0555695,0.0109042,0.0764341,0.149642,0.213436,0.274344,0.322193,0.362114,0.387062,0.400097,0.396702,0.38558,0.359224,0.324747,0.283454,0.237756,0.193288
0.255282,0.171496,0.0800984,-0.0116067,-0.098537,-0.178572,-0.24085,-0.286954,-0.308073,-0.310666,-0.289217,-0.253721,-0.20725,-0.160821,-0.117088,-0.0806103,-0.0592969,-0.0492929,-0.0518472,-0.0674765,-0.0902684,-0.120417,-0.154368,-0.185471,-0.215083,-0.237753,-0.254614,-0.262625,-0.256353,-0.242245,-0.21653,-0.179851,-0.131595,-0.0759975,-0.0139291,0.051919,0.115419,0.175912,0.227722,0.276305,0.311189,0.332231,0.342324,0.341309,0.325938,0.298941,0.26474,0.220707,0.177178,0.13026
0.247631,0.162112,0.0691376,-0.0249979,-0.115682,-0.199644,-0.268868,-0.317719,-0.348322,-0.352204,-0.338765,-0.306308,-0.262128,-0.213388,-0.165714,-0.128134,-0.0986248,-0.0851961,-0.0830573,-0.0969567,-0.119785,-0.1467,-0.178674,-0.207749,-0.233044,-0.253085,-0.26692,-0.268438,-0.26184,-0.244348,-0.215941,-0.179726,-0.13439,-0.0821241,-0.027078,0.0291432,0.0854406,0.139593,0.184637,0.222851,0.248907,0.269123,0.276547,0.272346,0.257202,0.2292,0.194712,0.15187,0.104581,0.0619796
0.243843,0.15659,0.0655874,-0.0280419,-0.119048,-0.204528,-0.278296,-0.333336,-0.367222,-0.379689,-0.370565,-0.342986,-0.302989,-0.255261,-0.206091,-0.165721,-0.137414,-0.1197,-0.116044,-0.125304,-0.143619,-0.169739,-0.196361,-0.223327,-0.246711,-0.258946,-0.265328,-0.263376,-0.24996,-0.229682,-0.197949,-0.161316,-0.120793,-0.0762991,-0.0298993,0.0183139,0.061736,0.102593,0.139927,0.169736,0.190142,0.20339,0.207413,0.199867,0.182102,0.15624,0.123112,0.0826875,0.0389096,-0.00222769
