0.105166,0.137299,0.169923,0.205023,0.239317,0.27169,0.302891,0.332409,0.358615,0.384478,0.408251,0.427084,0.441511,0.453337,0.461469,0.466026,0.463936,0.463187,0.454992,0.441871,0.427225,0.409275,0.386218,0.360901,0.333793,0.304807,0.273266,0.240298,0.208675,0.17547,0.141616,0.107831,0.0765769,0.0444058,0.0140678,-0.0136116,-0.0398655,-0.0622829,-0.0838788,-0.10426,-0.117947,-0.131546,-0.140577,-0.148203,-0.152375,-0.153813,-0.153809,-0.149344,-0.142873,-0.136758
0.0758543,0.114367,0.152063,0.189071,0.225678,0.26078,0.297703,0.331047,0.362803,0.389285,0.414326,0.43649,0.456007,0.471548,0.480544,0.489522,0.49172,0.490196,0.483203,0.473514,0.462783,0.443766,0.424671,0.400991,0.374134,0.347944,0.317982,0.287357,0.254801,0.218848,0.186438,0.155194,0.122407,0.0877393,0.059696,0.0312046,0.00363882,-0.0195631,-0.0430017,-0.0620579,-0.0801896,-0.0928619,-0.103735,-0.114378,-0.119909,-0.123223,-0.124758,-0.122145,-0.118715,-0.112033
0.0568452,0.0974818,0.137232,0.178828,0.219018,0.258876,0.297566,0.330343,0.370668,0.39774,0.430335,0.453931,0.474196,0.493643,0.505679,0.515324,0.520994,0.521216,0.518233,0.510827,0.49978,0.485963,0.466563,0.444749,0.421123,0.391451,0.36451,0.335476,0.302058,0.268149,0.235841,0.201061,0.169883,0.138174,0.106232,0.0763096,0.0492496,0.0234697,-0.000300654,-0.020245,-0.0392642,-0.0537341,-0.0692766,-0.0786775,-0.0866328,-0.0910232,-0.0934757,-0.0934611,-0.0901192,-0.0870386
0.0410091,0.0858866,0.131202,0.174121,0.218561,0.262378,0.304188,0.341636,0.379534,0.414836,0.447396,0.474615,0.498522,0.517944,0.53429,0.546835,0.554869,0.555737,0.555578,0.548094,0.541012,0.526563,0.512009,0.49055,0.467717,0.440157,0.412428,0.382235,0.351876,0.321102,0.286423,0.252254,0.22039,0.187769,0.156921,0.126549,0.0985542,0.0701784,0.0460483,0.0233322,0.00573195,-0.0128305,-0.028109,-0.0401272,-0.0473492,-0.0559765,-0.0597498,-0.061194,-0.0627211,-0.0577826
0.0337809,0.0811697,0.127252,0.174683,0.222896,0.268398,0.313485,0.354362,0.393374,0.432827,0.465328,0.495259,0.524545,0.546409,0.565246,0.580255,0.589833,0.59456,0.594705,0.592714,0.584793,0.573286,0.557953,0.540795,0.517175,0.492485,0.465319,0.435788,0.404878,0.369519,0.339065,0.306035,0.271859,0.240842,0.207991,0.177471,0.146703,0.119816,0.0965248,0.0708664,0.049502,0.0313551,0.0141177,0.000932961,-0.00926802,-0.0187994,-0.0241697,-0.0290737,-0.0290148,-0.0280138
0.0309195,0.0813675,0.129668,0.184135,0.231688,0.279621,0.328016,0.375421,0.416177,0.456769,0.492631,0.525711,0.55454,0.579322,0.601106,0.617785,0.629479,0.636436,0.639875,0.637351,0.628674,0.620814,0.604597,0.591242,0.567877,0.545265,0.518188,0.489291,0.459134,0.425006,0.393637,0.35923,0.327421,0.293849,0.262385,0.231131,0.197403,0.172115,0.145061,0.1183,0.0965881,0.0768246,0.056906,0.0426774,0.0295346,0.0204897,0.0118219,0.00760295,0.00412629,0.00315434
0.0350408,0.0890436,0.140476,0.195947,0.247836,0.300047,0.349258,0.397204,0.442122,0.48499,0.523976,0.556325,0.58987,0.61735,0.638755,0.657799,0.671812,0.681546,0.683115,0.683452,0.679072,0.670915,0.656632,0.64058,0.61985,0.598294,0.571408,0.542985,0.513652,0.483601,0.450637,0.415868,0.384436,0.347794,0.314577,0.283694,0.252551,0.223649,0.195976,0.166622,0.145436,0.123168,0.10479,0.0871418,0.073524,0.060287,0.0508673,0.0441073,0.038723,0.0372586
0.0457578,0.0998385,0.15851,0.212884,0.267279,0.322901,0.374959,0.424143,0.47071,0.514784,0.557428,0.593507,0.627013,0.655189,0.679126,0.697953,0.715501,0.724999,0.729388,0.731424,0.728744,0.720924,0.707812,0.694249,0.674172,0.65144,0.628954,0.599888,0.570089,0.538997,0.505868,0.470485,0.438227,0.405253,0.370408,0.336892,0.304844,0.275176,0.245244,0.218513,0.194004,0.17151,0.149314,0.130432,0.114552,0.101535,0.0910606,0.0818131,0.0778084,0.0729162
0.0613636,0.118764,0.17728,0.235371,0.294379,0.348862,0.401904,0.453024,0.505121,0.550565,0.592219,0.630753,0.665495,0.694129,0.721946,0.744942,0.760488,0.770346,0.775771,0.782362,0.778439,0.772454,0.760835,0.74488,0.730698,0.705528,0.682293,0.656797,0.625556,0.594731,0.562843,0.528175,0.494745,0.459669,0.425968,0.392073,0.359573,0.327664,0.299002,0.270743,0.244493,0.21833,0.194962,0.175519,0.160305,0.145254,0.132451,0.120359,0.116019,0.107496
0.0820125,0.142697,0.202484,0.26119,0.319429,0.378838,0.435484,0.488959,0.539588,0.589272,0.6304,0.671789,0.710366,0.738716,0.767523,0.788165,0.807014,0.819727,0.826399,0.828397,0.827788,0.824164,0.813584,0.801571,0.78143,0.762626,0.738245,0.709921,0.6815,0.650349,0.6188,0.585182,0.550367,0.516001,0.480705,0.448333,0.413028,0.381968,0.348871,0.322577,0.293187,0.26828,0.244024,0.222868,0.203256,0.187525,0.170875,0.162428,0.152594,0.146091
