0.191375,0.199439,0.207906,0.216512,0.226193,0.235614,0.24165,0.250067,0.259397,0.266996,0.274553,0.279305,0.285879,0.288049,0.290468,0.291439,0.290163,0.290233,0.286622,0.282662,0.278121,0.272245,0.269154,0.261694,0.255538,0.248384,0.243551,0.237138,0.232144,0.226537,0.223879,0.22132,0.220998,0.217534,0.216866,0.216654,0.219268,0.223561,0.224615,0.230337,0.235297,0.240158,0.243451,0.248413,0.254347,0.257861,0.262316,0.264658,0.268529,0.267886
0.202778,0.209449,0.218331,0.2263,0.23741,0.245407,0.256794,0.264201,0.273028,0.280527,0.288505,0.294909,0.299354,0.305531,0.308508,0.308013,0.306513,0.30616,0.302622,0.301628,0.29681,0.292103,0.286665,0.278233,0.275817,0.267973,0.262717,0.2565,0.252458,0.247998,0.244585,0.240894,0.239123,0.237236,0.23718,0.238327,0.239114,0.240962,0.245969,0.248528,0.252525,0.257181,0.260375,0.264774,0.269447,0.270885,0.275462,0.277573,0.27986,0.278683
0.210302,0.216458,0.226937,0.237617,0.24611,0.255492,0.2657,0.275853,0.28372,0.293171,0.299995,0.30542,0.310852,0.31469,0.316955,0.321046,0.32215,0.321873,0.321055,0.317091,0.3141,0.310025,0.303908,0.300342,0.293936,0.287659,0.283376,0.276295,0.272429,0.266659,0.26548,0.260718,0.257731,0.259271,0.25778,0.258383,0.259018,0.262122,0.267178,0.26717,0.268664,0.273987,0.275606,0.280473,0.285566,0.287505,0.289227,0.291186,0.292314,0.291568
0.217049,0.226007,0.235353,0.245024,0.257064,0.266256,0.275897,0.286268,0.294558,0.303444,0.312201,0.319487,0.324323,0.331314,0.332568,0.333972,0.338117,0.336403,0.334092,0.334503,0.330554,0.327606,0.321757,0.316902,0.312596,0.308327,0.303516,0.296623,0.292824,0.28963,0.28341,0.280335,0.280621,0.27859,0.27812,0.278217,0.279569,0.281286,0.282852,0.285876,0.287766,0.290477,0.294554,0.299491,0.299193,0.301973,0.304976,0.303669,0.305405,0.30485
0.224709,0.232091,0.24407,0.253099,0.263309,0.274253,0.284494,0.294694,0.302565,0.314384,0.323418,0.330749,0.33532,0.340518,0.344624,0.349059,0.351583,0.351662,0.350154,0.348974,0.347246,0.34305,0.340086,0.334509,0.329669,0.326352,0.319811,0.317444,0.312595,0.308976,0.304061,0.300213,0.299399,0.296722,0.297208,0.298029,0.297787,0.301006,0.301494,0.304339,0.306243,0.308192,0.313089,0.316808,0.314949,0.316847,0.31709,0.318637,0.317958,0.3171
0.229739,0.239011,0.24558,0.2575,0.269515,0.279301,0.290117,0.301257,0.313303,0.321997,0.329752,0.339213,0.345273,0.352418,0.356454,0.361058,0.362276,0.365717,0.363714,0.363971,0.36126,0.358924,0.354932,0.350901,0.347103,0.34249,0.339175,0.332597,0.331158,0.329142,0.323313,0.320725,0.318703,0.317464,0.316115,0.31829,0.319544,0.320147,0.318835,0.32124,0.326945,0.327265,0.328615,0.330437,0.332522,0.333635,0.333807,0.334407,0.334238,0.331835
0.232567,0.240798,0.251594,0.261614,0.272287,0.28403,0.296039,0.308638,0.3178,0.327555,0.339541,0.347225,0.35422,0.359704,0.367882,0.368986,0.372103,0.375805,0.377631,0.377747,0.376377,0.373434,0.36925,0.368231,0.364823,0.358721,0.355641,0.352054,0.348389,0.347649,0.343505,0.33986,0.338626,0.336903,0.337084,0.336747,0.337136,0.338351,0.339892,0.341165,0.343535,0.344297,0.346194,0.346737,0.348189,0.349812,0.349368,0.348315,0.34598,0.345074
0.23365,0.241236,0.254322,0.26483,0.275672,0.289338,0.301086,0.311499,0.321383,0.333501,0.344702,0.352023,0.360063,0.367425,0.373855,0.378244,0.382752,0.384348,0.383619,0.384706,0.388188,0.385468,0.383522,0.38181,0.378262,0.37732,0.372822,0.367444,0.365782,0.365375,0.360286,0.359763,0.358081,0.356715,0.355945,0.35744,0.354672,0.35737,0.358981,0.358381,0.359353,0.361117,0.363221,0.36457,0.365294,0.363632,0.364428,0.361395,0.361563,0.356428
0.232804,0.241712,0.253794,0.265736,0.27853,0.291015,0.300969,0.313698,0.322589,0.335467,0.346226,0.357256,0.364328,0.373537,0.380199,0.385027,0.391459,0.393907,0.394922,0.399533,0.397409,0.397565,0.398042,0.394143,0.391218,0.390708,0.387243,0.384972,0.382765,0.379124,0.376897,0.375974,0.373024,0.374104,0.373969,0.373892,0.373294,0.374487,0.377135,0.376387,0.376977,0.378252,0.379824,0.380497,0.379144,0.379671,0.379172,0.378083,0.376174,0.37188
0.23088,0.240165,0.25232,0.26527,0.275305,0.287602,0.301661,0.31342,0.32716,0.338109,0.349202,0.360101,0.370278,0.379263,0.386655,0.392014,0.398218,0.401362,0.403476,0.406959,0.407466,0.407047,0.408966,0.406514,0.405968,0.40372,0.401913,0.398791,0.396336,0.395921,0.39516,0.392292,0.39095,0.389378,0.389132,0.390162,0.391151,0.392075,0.393757,0.392216,0.393576,0.395686,0.396531,0.395037,0.394827,0.395017,0.394409,0.391575,0.389592,0.386587
