0.0460281,0.0050973,0.0126473,0.0773307,0.184785,0.271857,0.381893,0.530237,0.594037,0.443696,0.249848,0.147771,0.046975,-0.116412,-0.213343,-0.337453,-0.446763,-0.493866,-0.575453,-0.685938,-0.720927,-0.672107,-0.553106,-0.620296,-0.679446,-0.671529,-0.667035,-0.650465,-0.63525,-0.530818,-0.454433,-0.431539,-0.362383,-0.281706,-0.124955,-0.0135787,0.0137407,0.000284375,-0.0862056,-0.156473,-0.193103,-0.185383,-0.204474,-0.314354,-0.345228,-0.322404,-0.304407,-0.265484,-0.158005,-0.0986587
0.023567,0.0262878,0.0597378,0.141253,0.192754,0.208182,0.279371,0.416193,0.516773,0.430865,0.283366,0.194517,0.156298,0.0380106,-0.126898,-0.319973,-0.373061,-0.391141,-0.516621,-0.593581,-0.606208,-0.532412,-0.413053,-0.441124,-0.555329,-0.602783,-0.598232,-0.603407,-0.570403,-0.486577,-0.414385,-0.382175,-0.299475,-0.141369,-0.0103856,0.098221,0.0686338,-0.000550519,-0.104607,-0.171813,-0.168223,-0.249724,-0.284567,-0.306768,-0.319153,-0.272799,-0.237132,-0.197378,-0.127557,-0.0763995
0.0194883,0.0529471,0.114747,0.118808,0.137742,0.176897,0.272179,0.4059,0.431673,0.380809,0.301501,0.229026,0.191791,0.096128,-0.0802622,-0.26134,-0.337326,-0.411916,-0.510085,-0.540315,-0.521583,-0.422414,-0.345804,-0.402396,-0.53316,-0.572876,-0.526528,-0.529454,-0.488802,-0.42548,-0.322036,-0.2633,-0.172509,-0.02944,0.0792632,0.127008,0.0492116,-0.0513533,-0.175035,-0.202289,-0.231642,-0.290854,-0.329663,-0.373297,-0.332525,-0.240455,-0.159548,-0.109816,-0.110999,-0.0527185
0.0306247,0.0254939,0.0692549,0.0837411,0.124983,0.19306,0.322442,0.433955,0.449339,0.415965,0.362884,0.305103,0.211055,0.113106,-0.0276055,-0.187224,-0.315369,-0.41257,-0.454341,-0.446938,-0.388818,-0.297814,-0.276423,-0.369284,-0.480921,-0.500941,-0.467265,-0.389568,-0.375031,-0.270637,-0.15852,-0.0896263,-0.0203569,0.045218,0.0958584,0.100653,0.0206085,-0.0887349,-0.200836,-0.22596,-0.280782,-0.38352,-0.47469,-0.492538,-0.341737,-0.231089,-0.137008,-0.0759189,-0.0414852,0.00300972
0.0151989,-0.0149442,0.0049556,0.0744664,0.203654,0.275006,0.387093,0.409202,0.425766,0.407387,0.403482,0.347569,0.241761,0.129644,-0.0216617,-0.149889,-0.242466,-0.310809,-0.35692,-0.326341,-0.262666,-0.171681,-0.200891,-0.29787,-0.395723,-0.439888,-0.402514,-0.292947,-0.232097,-0.121637,0.0158828,0.102099,0.125149,0.089087,0.0858803,0.0644221,-0.0264762,-0.118142,-0.27072,-0.35521,-0.433336,-0.497213,-0.533353,-0.481264,-0.351273,-0.213715,-0.103772,-0.0246025,0.0311994,0.11883
0.0224262,0.0115509,0.0395622,0.160572,0.309228,0.368896,0.43062,0.450125,0.416882,0.410496,0.404177,0.334514,0.23765,0.0847126,-0.0463899,-0.157898,-0.230772,-0.266286,-0.276047,-0.230695,-0.154075,-0.0986839,-0.12978,-0.23019,-0.308105,-0.37915,-0.38158,-0.266102,-0.164104,-0.0426053,0.0954101,0.214888,0.232919,0.165431,0.116542,-0.0104114,-0.110256,-0.230176,-0.348196,-0.503488,-0.62484,-0.652929,-0.626148,-0.501995,-0.393148,-0.227958,-0.0619035,0.00314558,0.0769807,0.162784
0.0070187,-0.00145372,0.0796663,0.264829,0.393465,0.452152,0.485926,0.477523,0.446404,0.435047,0.412913,0.358715,0.254667,0.112207,-0.00965306,-0.154113,-0.211432,-0.220724,-0.230968,-0.115304,-0.0334451,-0.0278653,-0.058174,-0.16784,-0.230167,-0.291297,-0.314308,-0.27439,-0.181145,-0.0182849,0.148657,0.27216,0.247196,0.169332,0.0788869,-0.0194745,-0.103876,-0.244818,-0.416533,-0.57428,-0.668993,-0.698804,-0.626144,-0.483496,-0.312441,-0.164759,-0.0757562,-0.054362,0.0302619,0.156762
0.0107954,0.0252528,0.134789,0.299001,0.437244,0.514313,0.518577,0.487742,0.484276,0.491641,0.478964,0.418294,0.334988,0.203228,0.0411578,-0.0535186,-0.108711,-0.163377,-0.131908,-0.016051,0.0319504,0.0124665,-0.0067478,-0.0628366,-0.116886,-0.173283,-0.279942,-0.27925,-0.152585,0.0247609,0.191834,0.282811,0.265782,0.136759,0.0193916,-0.00801898,-0.114625,-0.235381,-0.341386,-0.462134,-0.56829,-0.605121,-0.543372,-0.399595,-0.244842,-0.136625,-0.055109,-0.0429565,0.0139351,0.150116
0.0656918,0.108835,0.236637,0.388463,0.517283,0.546612,0.546029,0.527317,0.54511,0.576229,0.569277,0.492803,0.385177,0.267079,0.12475,0.0571009,-0.00680593,-0.0674027,-0.0286532,0.0845218,0.0998035,0.0930551,0.1082,0.0699745,0.0214282,-0.0732986,-0.20771,-0.18872,-0.0791291,0.0620039,0.167215,0.24759,0.224238,0.140252,0.0606674,0.0310254,-0.0538363,-0.175174,-0.250063,-0.364148,-0.44493,-0.482869,-0.424956,-0.298128,-0.149747,-0.0953235,-0.0165304,0.0514333,0.0862471,0.205541
0.139825,0.173232,0.243282,0.355999,0.522251,0.59165,0.584612,0.598041,0.661486,0.623523,0.553576,0.529724,0.395128,0.286066,0.181572,0.0968219,0.0841377,0.0600677,0.0695967,0.102526,0.148613,0.12506,0.117172,0.125368,0.0782254,-0.0115551,-0.0986286,-0.119777,-0.050849,0.0703419,0.155484,0.231186,0.207356,0.162838,0.107226,0.113118,0.0317443,-0.0640138,-0.148049,-0.272107,-0.339547,-0.273077,-0.251701,-0.158972,-0.0191809,0.0622694,0.139622,0.232955,0.258733,0.306564
0.188775,0.217705,0.222681,0.279088,0.43152,0.543498,0.591439,0.605649,0.693087,0.676435,0.575432,0.494521,0.325991,0.254646,0.195468,0.142449,0.129741,0.0888835,0.0521444,0.0909958,0.148021,0.135572,0.137325,0.111404,0.063132,0.0535837,-0.0317766,-0.0940002,-0.00875269,0.0573496,0.122362,0.156935,0.154206,0.151736,0.178352,0.201011,0.161516,0.0992259,0.0192466,-0.0949883,-0.130041,-0.0904369,-0.076548,0.0399675,0.167407,0.245955,0.340102,0.395314,0.42049,0.471341
0.219411,0.271219,0.260027,0.290748,0.42352,0.556231,0.622705,0.654347,0.701785,0.693721,0.62521,0.529772,0.379268,0.298813,0.237868,0.196362,0.133039,0.0932193,0.0699841,0.0685237,0.0617123,0.0991992,0.138994,0.137943,0.116967,0.11513,0.0290456,-0.0080639,0.0349009,0.0520527,0.0448998,0.0892403,0.102194,0.151626,0.206051,0.23539,0.249579,0.242144,0.191585,0.0937653,0.0825759,0.0698546,0.130103,0.260754,0.383088,0.433147,0.44853,0.486593,0.533437,0.603255
0.288129,0.367239,0.3732,0.350311,0.454351,0.578864,0.648868,0.719789,0.738232,0.759859,0.761424,0.657598,0.511224,0.380283,0.297856,0.246681,0.194249,0.140698,0.135209,0.0925365,0.0502411,0.0382111,0.101631,0.12905,0.118038,0.102055,0.0832534,0.0105229,0.0124529,-0.00328028,0.0524939,0.10408,0.147201,0.210021,0.245304,0.282023,0.301707,0.393181,0.343837,0.289168,0.298139,0.328407,0.369142,0.478218,0.571989,0.600085,0.605984,0.581991,0.639013,0.711357
0.422901,0.514625,0.467755,0.393049,0.476424,0.612505,0.66321,0.749597,0.845405,0.900688,0.895919,0.782642,0.605366,0.440881,0.370012,0.327,0.304355,0.262773,0.257253,0.170297,0.0727367,0.0247653,0.0711723,0.0971938,0.0607768,0.0811804,0.0729084,0.0467775,-0.0231994,0.0159676,0.113491,0.148939,0.162957,0.281696,0.309098,0.337866,0.39526,0.495807,0.490968,0.487865,0.462613,0.484102,0.485853,0.604835,0.733833,0.761838,0.75191,0.760422,0.775702,0.810118
