-0.184428,-0.159496,-0.131721,-0.102825,-0.06968,-0.0358246,0.00018197,0.0366946,0.0718124,0.10784,0.141721,0.175937,0.203426,0.228966,0.250462,0.269588,0.280031,0.286091,0.283634,0.277229,0.263134,0.24215,0.216913,0.185018,0.146895,0.108721,0.0644805,0.0175657,-0.0296549,-0.0776907,-0.12395,-0.167421,-0.209315,-0.251723,-0.288141,-0.321977,-0.350437,-0.376195,-0.399756,-0.421441,-0.438372,-0.454695,-0.46863,-0.481089,-0.492471,-0.499127,-0.507962,-0.512011,-0.512535,-0.509907
-0.141817,-0.114913,-0.0848172,-0.0499863,-0.018126,0.0186516,0.055396,0.0941018,0.133463,0.166462,0.201648,0.233231,0.261515,0.288828,0.308288,0.322771,0.332412,0.337213,0.33485,0.324402,0.309528,0.286704,0.256908,0.223359,0.183715,0.14247,0.0964588,0.0488203,-0.00300153,-0.0525564,-0.100137,-0.149436,-0.192566,-0.23556,-0.275094,-0.30968,-0.342429,-0.370879,-0.397579,-0.416124,-0.43739,-0.454304,-0.467784,-0.479865,-0.492328,-0.502042,-0.508637,-0.511631,-0.512496,-0.508095
-0.10549,-0.0720476,-0.0395854,-0.00386256,0.0333136,0.0696128,0.108337,0.146826,0.185975,0.222522,0.25935,0.289208,0.318212,0.343518,0.363,0.378162,0.385362,0.389094,0.38256,0.37197,0.35448,0.330974,0.301431,0.265385,0.223809,0.179862,0.13115,0.0798916,0.0284729,-0.0230677,-0.0745005,-0.122346,-0.170245,-0.214833,-0.255788,-0.293693,-0.327375,-0.358609,-0.383538,-0.406501,-0.428108,-0.446738,-0.46071,-0.475634,-0.486852,-0.495711,-0.503765,-0.504909,-0.504087,-0.499416
-0.0707414,-0.0364664,-0.000271178,0.0383618,0.0774687,0.115402,0.158105,0.198117,0.238609,0.277106,0.31237,0.342492,0.370922,0.396725,0.416641,0.430548,0.437761,0.436995,0.431834,0.418512,0.400533,0.373258,0.342769,0.304984,0.262695,0.21639,0.166303,0.1145,0.0620704,0.00813769,-0.0435912,-0.0957533,-0.141708,-0.186808,-0.232541,-0.271044,-0.305287,-0.337407,-0.3648,-0.391552,-0.412453,-0.429936,-0.447456,-0.460422,-0.472523,-0.479396,-0.486416,-0.490807,-0.489141,-0.485132
-0.039106,-0.00327377,0.0377783,0.0765927,0.119103,0.160286,0.201621,0.245168,0.284677,0.324999,0.360037,0.393759,0.423089,0.446367,0.464806,0.478653,0.484198,0.484976,0.477242,0.465678,0.443994,0.420329,0.385845,0.345946,0.305239,0.256261,0.204363,0.154001,0.0980082,0.0433767,-0.010745,-0.0617227,-0.111685,-0.157309,-0.201233,-0.243384,-0.278875,-0.309997,-0.340248,-0.364649,-0.387595,-0.407267,-0.42533,-0.440413,-0.451003,-0.460668,-0.464903,-0.469673,-0.468451,-0.462556
-0.0157435,0.0264796,0.0675339,0.10904,0.152742,0.198402,0.243498,0.286303,0.328799,0.367347,0.407251,0.438394,0.468337,0.492794,0.511046,0.525443,0.529923,0.529382,0.52341,0.510009,0.486336,0.460525,0.425515,0.387301,0.342969,0.296037,0.244379,0.191099,0.135486,0.0810565,0.0266991,-0.0232691,-0.0751998,-0.123589,-0.166551,-0.207909,-0.248188,-0.278657,-0.308108,-0.336667,-0.358645,-0.379249,-0.395262,-0.411152,-0.424304,-0.433967,-0.440754,-0.443655,-0.443676,-0.438128
0.00812773,0.0519284,0.0935719,0.139394,0.181795,0.229718,0.274042,0.319269,0.366046,0.407397,0.444814,0.478887,0.508681,0.533641,0.555334,0.566385,0.573956,0.572049,0.564432,0.550297,0.527929,0.500137,0.468323,0.428106,0.381578,0.336081,0.283644,0.231637,0.176184,0.121685,0.0658107,0.015103,-0.037267,-0.0851512,-0.129651,-0.170681,-0.208355,-0.24273,-0.27397,-0.299973,-0.324712,-0.345419,-0.364373,-0.38066,-0.394715,-0.403205,-0.410327,-0.415832,-0.414415,-0.408077
0.0248754,0.0657445,0.113446,0.159273,0.207231,0.254438,0.302802,0.35125,0.395284,0.43854,0.477602,0.514,0.542429,0.568857,0.5913,0.604423,0.611314,0.609673,0.600905,0.586897,0.566666,0.537452,0.503215,0.465776,0.42065,0.373559,0.322874,0.268967,0.216736,0.162913,0.108199,0.0543168,0.00513798,-0.0416542,-0.086419,-0.126945,-0.166286,-0.201461,-0.234444,-0.263249,-0.287267,-0.308526,-0.328298,-0.347098,-0.360358,-0.371539,-0.378235,-0.383207,-0.382907,-0.376295
0.0363396,0.080566,0.126854,0.173721,0.225119,0.274629,0.324944,0.372412,0.420167,0.4643,0.506102,0.541727,0.575811,0.601269,0.62205,0.637378,0.64267,0.643389,0.635501,0.621515,0.600346,0.573098,0.539946,0.501218,0.459411,0.412265,0.361711,0.31023,0.257078,0.202894,0.150764,0.097415,0.0467212,0.00107603,-0.0440642,-0.0857298,-0.123615,-0.159482,-0.190107,-0.22265,-0.249377,-0.271243,-0.293597,-0.311705,-0.325393,-0.336534,-0.345121,-0.351079,-0.34831,-0.345087
0.0406061,0.0875635,0.134076,0.184995,0.236824,0.287682,0.338861,0.387029,0.435365,0.483239,0.525839,0.563714,0.59909,0.625857,0.647045,0.661792,0.670455,0.670517,0.6647,0.651502,0.630788,0.605463,0.571945,0.534206,0.492527,0.445689,0.399093,0.350001,0.295045,0.243511,0.192138,0.142037,0.0917577,0.0473158,-0.000554093,-0.0418594,-0.0805383,-0.116217,-0.149253,-0.179751,-0.208095,-0.231831,-0.253801,-0.274377,-0.29052,-0.302618,-0.313139,-0.316051,-0.318853,-0.314472
0.0397543,0.084997,0.134926,0.188663,0.239115,0.294577,0.346803,0.398569,0.448148,0.497854,0.540342,0.581726,0.615242,0.64521,0.666034,0.684467,0.693367,0.695216,0.690281,0.676042,0.655937,0.630607,0.601594,0.565742,0.524602,0.48093,0.433839,0.382094,0.333098,0.283683,0.233113,0.181063,0.134792,0.0912241,0.0451343,0.00372189,-0.0360728,-0.073305,-0.106762,-0.137583,-0.16536,-0.191381,-0.216755,-0.235809,-0.25261,-0.270466,-0.277548,-0.2845,-0.285185,-0.282299
0.0354951,0.0813163,0.133789,0.18423,0.236669,0.293004,0.347004,0.400686,0.453025,0.50311,0.547463,0.591424,0.624543,0.657511,0.680557,0.697275,0.706935,0.713552,0.709365,0.696005,0.67813,0.655429,0.626112,0.591283,0.551357,0.509919,0.465192,0.41803,0.370001,0.321606,0.270627,0.222547,0.175013,0.130779,0.089054,0.0451477,0.00606386,-0.0294174,-0.0675282,-0.0978126,-0.126862,-0.154169,-0.179273,-0.203477,-0.222759,-0.236407,-0.247708,-0.256374,-0.260154,-0.254971
