0.28384,0.250847,0.217594,0.186716,0.148357,0.0996814,0.0679459,0.0856187,0.13058,0.156255,0.18424,0.191632,0.1888,0.16749,0.105023,0.05466,0.0104004,-0.0265018,-0.0457845,-0.0538508,-0.0834766,-0.141696,-0.10207,-0.0540096,0.00627689,0.0831965,0.147374,0.189499,0.219458,0.22308,0.209407,0.227258,0.247353,0.240219,0.251792,0.279706,0.30117,0.292755,0.275728,0.256784,0.243212,0.22427,0.211086,0.179004,0.127937,0.104257,0.0740753,0.0234755,-0.00431562,0.00893682
0.215827,0.177921,0.16243,0.141852,0.101648,0.0871221,0.0872064,0.118738,0.148018,0.201767,0.25503,0.258546,0.236525,0.214021,0.168908,0.132871,0.095018,0.0363537,-0.0279363,-0.0491291,-0.0729543,-0.0792344,-0.0446722,-0.00427353,0.0465181,0.104763,0.152721,0.210053,0.236467,0.257167,0.239743,0.244718,0.274828,0.289571,0.319907,0.310298,0.313619,0.298693,0.274319,0.290348,0.302547,0.31592,0.320842,0.279197,0.226606,0.192939,0.142369,0.10138,0.0778635,0.0551801
0.147528,0.122099,0.103646,0.0766463,0.0677889,0.0931621,0.125604,0.142839,0.180156,0.20081,0.238147,0.233899,0.225199,0.211981,0.194943,0.173453,0.113915,0.03181,-0.0257418,-0.0348642,-0.0482148,-0.0407977,-0.0151473,0.0237732,0.0793935,0.09997,0.142631,0.192354,0.220299,0.246426,0.270542,0.281827,0.340515,0.379413,0.395464,0.360586,0.338622,0.314175,0.309839,0.334479,0.367093,0.397691,0.401711,0.363727,0.287775,0.245156,0.19415,0.179053,0.15608,0.146377
0.136504,0.117591,0.0878201,0.082699,0.0979957,0.11742,0.154957,0.161491,0.166581,0.180879,0.16859,0.167145,0.17375,0.192543,0.159978,0.127865,0.0975161,0.032498,-0.0275277,-0.0477166,-0.0208673,-0.000723327,0.0277098,0.0653402,0.10659,0.120191,0.125102,0.151546,0.199906,0.258605,0.292988,0.333284,0.393202,0.434887,0.416636,0.3738,0.345376,0.324341,0.346423,0.379658,0.387678,0.416294,0.402066,0.369772,0.313337,0.270824,0.219185,0.216113,0.233262,0.236625
0.110192,0.0968074,0.0730974,0.079542,0.113878,0.146046,0.156974,0.163598,0.140743,0.120684,0.102403,0.0844638,0.0810312,0.109543,0.0878759,0.0665001,0.0468174,0.0102862,-0.041008,-0.051083,-0.0423622,-0.0126892,0.0305711,0.0875486,0.11555,0.120395,0.116808,0.131185,0.193663,0.275761,0.338043,0.356806,0.395324,0.420131,0.397427,0.359238,0.34077,0.338874,0.346792,0.37646,0.378378,0.363162,0.349796,0.3476,0.314707,0.266638,0.229997,0.25869,0.298725,0.310548
0.0516449,0.0260474,0.0137783,0.0520341,0.100006,0.13141,0.143257,0.133025,0.10423,0.0720373,0.0353504,0.00100099,-0.00567026,0.00976918,0.00927194,-0.000852407,-0.00164938,-0.0221295,-0.0665983,-0.0929215,-0.0959376,-0.0580341,0.0140698,0.0850359,0.100228,0.105624,0.130192,0.162402,0.226908,0.285779,0.352351,0.392896,0.4096,0.414303,0.400717,0.356985,0.310182,0.286259,0.30875,0.335216,0.335606,0.308915,0.29215,0.299425,0.276796,0.223567,0.225249,0.281545,0.326646,0.358406
-0.0476532,-0.0379761,-0.0257984,0.00401925,0.042975,0.0627661,0.0728669,0.0669516,0.0476802,0.00855299,-0.0353215,-0.0576111,-0.0603323,-0.0713188,-0.0699807,-0.0539323,-0.0533802,-0.0703516,-0.111908,-0.125389,-0.105909,-0.0690282,0.0060647,0.0560494,0.0914581,0.101314,0.134332,0.197696,0.258561,0.293311,0.326697,0.363179,0.401884,0.384256,0.368049,0.316237,0.24698,0.213894,0.223621,0.259303,0.294228,0.26656,0.246139,0.248562,0.215722,0.213185,0.233281,0.279331,0.343352,0.410336
-0.12505,-0.103035,-0.0995475,-0.0593006,-0.0383591,-0.034623,-0.0539291,-0.0328528,-0.0276371,-0.073003,-0.0993528,-0.127359,-0.160714,-0.174157,-0.130121,-0.0902567,-0.114339,-0.0995405,-0.123965,-0.138254,-0.0781002,-0.032717,-0.00848143,0.042709,0.096757,0.10367,0.135943,0.18023,0.25874,0.295223,0.312411,0.338847,0.359161,0.300995,0.267772,0.240106,0.181897,0.128934,0.136159,0.182355,0.22892,0.243951,0.25862,0.259509,0.235221,0.258215,0.275411,0.304181,0.389481,0.457904
-0.144603,-0.145598,-0.14746,-0.112844,-0.0816413,-0.107155,-0.134959,-0.118676,-0.133382,-0.147113,-0.183052,-0.214714,-0.270273,-0.275161,-0.23399,-0.174711,-0.161991,-0.131654,-0.148041,-0.157063,-0.0963811,-0.0567726,-0.0414639,0.00762214,0.056553,0.0957315,0.129405,0.160173,0.222323,0.273697,0.309784,0.345497,0.321146,0.243565,0.188652,0.14911,0.0910576,0.0465218,0.0461215,0.0787542,0.158565,0.205318,0.256172,0.287937,0.287893,0.296447,0.29044,0.31368,0.39259,0.4675
-0.143511,-0.132841,-0.143586,-0.119357,-0.123791,-0.1581,-0.161699,-0.163451,-0.184255,-0.197944,-0.239215,-0.282544,-0.311181,-0.302727,-0.288511,-0.256449,-0.210605,-0.184828,-0.169879,-0.140942,-0.101949,-0.0845032,-0.0668126,-0.040335,0.0092787,0.0794171,0.117128,0.150692,0.174194,0.214894,0.240339,0.255683,0.221555,0.154187,0.0833122,0.0500872,0.00154812,-0.0416424,-0.0436912,0.00206473,0.0871685,0.161556,0.241877,0.307661,0.312351,0.310789,0.304123,0.320146,0.389082,0.433415
-0.113804,-0.0863197,-0.0855236,-0.108183,-0.147429,-0.168836,-0.158304,-0.17453,-0.195211,-0.207902,-0.227027,-0.288043,-0.310873,-0.309046,-0.306644,-0.291226,-0.24398,-0.196516,-0.172171,-0.135939,-0.0803079,-0.0427047,-0.0192502,-0.0298548,-0.00780519,0.0459323,0.0812779,0.119698,0.133647,0.130989,0.130506,0.0996988,0.0485756,0.0126546,-0.0187051,-0.0487871,-0.063035,-0.106002,-0.114013,-0.0549666,0.0356494,0.114,0.192099,0.267,0.295628,0.301924,0.294986,0.328891,0.391738,0.424434
-0.104974,-0.0755168,-0.0765512,-0.0975301,-0.13615,-0.14126,-0.133478,-0.177443,-0.197113,-0.213199,-0.243073,-0.284212,-0.303207,-0.321156,-0.325366,-0.305967,-0.244797,-0.216928,-0.160531,-0.108245,-0.0188549,0.0224834,0.0509783,0.0476774,0.0181674,0.0502128,0.0841499,0.0890339,0.0921451,0.0655656,0.0190385,-0.0364797,-0.0538934,-0.0839607,-0.124108,-0.120727,-0.117633,-0.146144,-0.129971,-0.0956576,-0.0390814,0.0360291,0.121685,0.201962,0.251967,0.298539,0.290894,0.332847,0.385095,0.409149
-0.0924929,-0.0754729,-0.0798138,-0.0813165,-0.101457,-0.118129,-0.11772,-0.148296,-0.182657,-0.200012,-0.247125,-0.274473,-0.287669,-0.300631,-0.303001,-0.283995,-0.251865,-0.218434,-0.156468,-0.0942295,0.00921426,0.0792525,0.0886155,0.088903,0.0676661,0.0906317,0.117383,0.115937,0.103192,0.0635165,-0.0275023,-0.0863921,-0.114734,-0.143171,-0.188646,-0.199762,-0.184268,-0.174735,-0.150516,-0.129608,-0.0772459,-0.0126424,0.0637868,0.146282,0.224443,0.263125,0.285902,0.341431,0.376439,0.407869
