-0.11239,-0.0990358,-0.078314,-0.0570814,-0.0318714,-0.00466003,0.0280891,0.0689036,0.11184,0.165379,0.220226,0.280376,0.337653,0.39425,0.449464,0.503406,0.560269,0.61642,0.66841,0.711188,0.749423,0.773789,0.786614,0.791047,0.783968,0.769667,0.746259,0.714694,0.67945,0.634615,0.588334,0.53945,0.492622,0.443644,0.391303,0.333752,0.269491,0.196781,0.112301,0.0307005,-0.055015,-0.134551,-0.207586,-0.274191,-0.335805,-0.386458,-0.428628,-0.464286,-0.493436,-0.515192
-0.0686188,-0.0460528,-0.0268676,-0.0048277,0.019967,0.0518293,0.0894574,0.131682,0.180741,0.234504,0.293185,0.351167,0.406941,0.464503,0.516487,0.567585,0.623538,0.679869,0.730569,0.776531,0.81297,0.83714,0.851215,0.851239,0.842659,0.820918,0.788807,0.751064,0.706233,0.655726,0.602404,0.547016,0.496024,0.440859,0.384102,0.324058,0.257536,0.18028,0.0943844,0.00477237,-0.0862255,-0.169434,-0.254519,-0.328043,-0.393668,-0.452417,-0.497838,-0.536352,-0.570091,-0.592781
-0.0195526,0.00267776,0.0267055,0.0497575,0.0795593,0.113276,0.151864,0.200588,0.250266,0.3091,0.367804,0.423809,0.479173,0.53273,0.582795,0.634458,0.685536,0.73664,0.787184,0.830985,0.866601,0.893143,0.905242,0.903625,0.890923,0.864242,0.82782,0.78146,0.730909,0.672289,0.614623,0.555519,0.49912,0.440336,0.380283,0.31756,0.248402,0.166956,0.0801611,-0.0146089,-0.109067,-0.200876,-0.290871,-0.373039,-0.44961,-0.509418,-0.561968,-0.604673,-0.639059,-0.663097
0.0281677,0.052672,0.0804988,0.111485,0.142997,0.178772,0.223541,0.272102,0.326972,0.382956,0.438758,0.494398,0.548917,0.598996,0.645976,0.695106,0.744886,0.790174,0.83976,0.883045,0.914896,0.939324,0.948474,0.94577,0.931001,0.900367,0.857818,0.807641,0.748151,0.68912,0.626439,0.564213,0.506111,0.444003,0.379845,0.313477,0.239929,0.157529,0.0687409,-0.0298914,-0.131471,-0.227971,-0.323979,-0.413603,-0.492267,-0.562248,-0.619155,-0.665141,-0.699916,-0.726779
0.0755291,0.107556,0.137254,0.172939,0.209732,0.248661,0.293117,0.343389,0.399001,0.454653,0.509127,0.56485,0.613945,0.663063,0.708273,0.749865,0.795671,0.839206,0.881474,0.920988,0.953312,0.974237,0.981607,0.975231,0.954638,0.923403,0.879166,0.821865,0.763071,0.701087,0.6361,0.573909,0.510768,0.447455,0.384289,0.31218,0.235951,0.152803,0.0591454,-0.0410477,-0.145718,-0.249022,-0.352962,-0.445626,-0.531251,-0.60646,-0.666926,-0.718044,-0.756577,-0.783686
0.124971,0.162296,0.197087,0.236317,0.275897,0.318121,0.363683,0.41543,0.469843,0.524187,0.577728,0.625697,0.67455,0.721607,0.760605,0.802255,0.839549,0.878177,0.919463,0.953837,0.980771,0.996079,0.997194,0.99113,0.969903,0.933615,0.89022,0.833797,0.772868,0.710466,0.647988,0.581341,0.518786,0.450057,0.385926,0.310081,0.230285,0.145542,0.0518165,-0.0515707,-0.159503,-0.266838,-0.371619,-0.471862,-0.56074,-0.638344,-0.704942,-0.760501,-0.803488,-0.832451
0.173124,0.214549,0.257181,0.29829,0.342789,0.387764,0.435309,0.482996,0.53808,0.588736,0.640175,0.688353,0.733764,0.772978,0.81371,0.848109,0.880919,0.913033,0.945465,0.975054,0.997119,1.00916,1.00852,0.995194,0.971006,0.93805,0.892587,0.842149,0.784212,0.722476,0.661093,0.595219,0.52728,0.458978,0.385877,0.309847,0.225848,0.138411,0.0436912,-0.0603642,-0.16823,-0.276901,-0.385574,-0.48608,-0.577599,-0.661739,-0.733669,-0.790943,-0.842059,-0.877441
0.220218,0.2645,0.309717,0.355613,0.4026,0.446545,0.495401,0.546111,0.597057,0.649867,0.698121,0.744598,0.785959,0.821607,0.85523,0.888458,0.914912,0.939242,0.965904,0.988317,1.00452,1.012,1.00995,0.993748,0.970619,0.936255,0.896562,0.847548,0.79516,0.736906,0.673021,0.607543,0.53885,0.465419,0.387989,0.308321,0.225148,0.134186,0.0387525,-0.063516,-0.172589,-0.284326,-0.390204,-0.495092,-0.588649,-0.677436,-0.75191,-0.81556,-0.872069,-0.917217
0.260644,0.306212,0.355472,0.401761,0.450764,0.499198,0.54977,0.601268,0.651484,0.70115,0.750108,0.793347,0.829973,0.864621,0.894778,0.919929,0.940786,0.961077,0.98061,0.994419,1.00624,1.00909,1.00451,0.988224,0.964058,0.932465,0.898849,0.853413,0.804458,0.749092,0.688225,0.621384,0.548597,0.474054,0.393056,0.310316,0.22432,0.13395,0.0370542,-0.063814,-0.172125,-0.284113,-0.39284,-0.496968,-0.595502,-0.683507,-0.764882,-0.834863,-0.897099,-0.948119
0.294439,0.341669,0.3908,0.440818,0.494382,0.544009,0.596353,0.648327,0.696925,0.745886,0.791087,0.832144,0.868711,0.899859,0.924918,0.947252,0.963528,0.975643,0.986266,0.996452,1.00112,1.00247,0.995546,0.980381,0.956749,0.929761,0.897699,0.859051,0.815806,0.764041,0.704275,0.636605,0.563704,0.48543,0.402298,0.315274,0.227425,0.138094,0.0396103,-0.0593571,-0.168201,-0.277495,-0.388122,-0.491418,-0.590512,-0.683571,-0.770215,-0.845007,-0.913329,-0.975212
0.314754,0.366569,0.417631,0.469508,0.525949,0.580082,0.630758,0.681783,0.731108,0.775766,0.819667,0.861248,0.895332,0.925091,0.948792,0.967068,0.97946,0.990406,0.994715,0.999037,1.00022,0.997042,0.987525,0.974637,0.952173,0.930494,0.899753,0.867241,0.827527,0.779842,0.720269,0.654543,0.583065,0.501206,0.418605,0.331852,0.241196,0.148558,0.0531094,-0.0491443,-0.155953,-0.26335,-0.373341,-0.479473,-0.57941,-0.675123,-0.765624,-0.848436,-0.925444,-0.993936
0.326907,0.377878,0.432965,0.48989,0.544387,0.601171,0.653392,0.703327,0.753447,0.796564,0.838136,0.88,0.913755,0.943227,0.966529,0.986357,0.996847,1.00318,1.00491,1.0045,1.00196,0.994781,0.986286,0.97083,0.953131,0.935266,0.906202,0.87454,0.840869,0.794583,0.739422,0.675238,0.601205,0.523744,0.441274,0.356002,0.26366,0.172955,0.0778076,-0.0259003,-0.130757,-0.241,-0.350296,-0.456993,-0.557349,-0.655778,-0.748645,-0.835345,-0.923663,-0.998544
0.327659,0.381102,0.433358,0.492498,0.54696,0.605208,0.661818,0.7102,0.761201,0.803267,0.845657,0.887222,0.92261,0.955013,0.977949,0.997796,1.00998,1.01742,1.01418,1.01148,1.00584,1.00031,0.988683,0.976179,0.962447,0.939911,0.913212,0.884591,0.848589,0.80809,0.756911,0.701705,0.630262,0.555186,0.473579,0.388449,0.30011,0.207801,0.109288,0.00732921,-0.0973372,-0.207158,-0.317246,-0.422362,-0.526751,-0.622926,-0.720992,-0.815062,-0.907077,-0.993993
0.314684,0.369292,0.420264,0.479473,0.538025,0.5988,0.6539,0.707311,0.75779,0.800036,0.844196,0.885458,0.921326,0.953573,0.980603,1.00424,1.01989,1.02654,1.02811,1.02284,1.01967,1.01051,1.0059,0.990562,0.974182,0.951917,0.929477,0.898213,0.864193,0.82786,0.782259,0.726601,0.666709,0.592281,0.514896,0.434767,0.345411,0.251714,0.157242,0.0558957,-0.0505381,-0.160518,-0.271722,-0.380863,-0.484024,-0.5848,-0.684432,-0.782733,-0.884626,-0.979696
0.294269,0.344943,0.397742,0.455347,0.515571,0.575997,0.632995,0.690903,0.739545,0.787275,0.830322,0.870132,0.910578,0.94719,0.978884,1.003,1.02691,1.03773,1.03902,1.03755,1.03675,1.02966,1.022,1.01105,0.995912,0.971199,0.948138,0.917618,0.889452,0.852204,0.809082,0.76467,0.707575,0.637901,0.562642,0.481042,0.396083,0.304522,0.210865,0.111499,0.00279338,-0.106892,-0.219109,-0.329109,-0.432976,-0.538662,-0.641868,-0.747881,-0.853702,-0.955662
0.264928,0.312749,0.364894,0.421001,0.480232,0.539365,0.603338,0.659332,0.715163,0.763147,0.807108,0.851416,0.892492,0.931027,0.969252,1.00411,1.0276,1.04394,1.05109,1.05654,1.05738,1.05651,1.04904,1.0367,1.02067,0.999346,0.97181,0.944447,0.91519,0.882283,0.844837,0.799772,0.747332,0.683607,0.607628,0.530658,0.447115,0.360818,0.270678,0.173584,0.0672278,-0.0442774,-0.154652,-0.268748,-0.377291,-0.486132,-0.59591,-0.704371,-0.81626,-0.924672
0.232117,0.278326,0.326737,0.379095,0.437986,0.498555,0.559256,0.620266,0.676606,0.730319,0.77619,0.824661,0.867912,0.912984,0.956659,0.993098,1.02554,1.04999,1.06537,1.0777,1.08303,1.08563,1.08019,1.06984,1.05475,1.02975,1.00346,0.975621,0.946297,0.915918,0.876996,0.834883,0.783402,0.723121,0.65425,0.579273,0.500943,0.417867,0.330542,0.236479,0.133421,0.0244444,-0.0887272,-0.20187,-0.316812,-0.430336,-0.544884,-0.661094,-0.77469,-0.886561
0.194624,0.236073,0.288083,0.33754,0.393545,0.451118,0.51299,0.573561,0.632535,0.689601,0.739846,0.792401,0.840526,0.890499,0.938629,0.980605,1.01954,1.05004,1.07574,1.09651,1.11089,1.11535,1.11506,1.10755,1.09216,1.0683,1.04039,1.01088,0.976243,0.944297,0.908123,0.863705,0.815476,0.757537,0.693467,0.622462,0.54926,0.472836,0.389052,0.299281,0.201417,0.0934135,-0.0203085,-0.135441,-0.253249,-0.370372,-0.490976,-0.611515,-0.729753,-0.843691
0.156,0.195392,0.243987,0.296499,0.348541,0.405338,0.463998,0.523944,0.586442,0.644424,0.70314,0.75856,0.813486,0.864511,0.916323,0.963613,1.00863,1.04727,1.08209,1.10908,1.12829,1.14092,1.14689,1.13963,1.12543,1.10383,1.07386,1.04009,1.0072,0.971178,0.930808,0.888779,0.841294,0.788025,0.726366,0.66332,0.59784,0.523334,0.44434,0.360912,0.263212,0.159087,0.0504367,-0.0673563,-0.187239,-0.309046,-0.435812,-0.557109,-0.67909,-0.791013
0.112693,0.15227,0.201524,0.253742,0.307027,0.363784,0.420171,0.481264,0.540769,0.602613,0.6621,0.723528,0.781134,0.836518,0.890993,0.941571,0.992354,1.036,1.07593,1.10889,1.13606,1.15495,1.16204,1.15932,1.14725,1.12743,1.0971,1.06242,1.02457,0.988819,0.948386,0.906656,0.8613,0.80994,0.757912,0.697861,0.63624,0.567445,0.495772,0.414382,0.322229,0.22347,0.111924,-0.00489055,-0.126431,-0.251896,-0.377486,-0.502267,-0.624391,-0.741091
0.0712464,0.112227,0.157848,0.210064,0.263682,0.32123,0.37984,0.439434,0.500446,0.561592,0.623117,0.686436,0.748118,0.807353,0.861194,0.916061,0.967876,1.0175,1.06359,1.09949,1.13239,1.15446,1.16511,1.16612,1.15616,1.13455,1.10501,1.07071,1.03188,0.994824,0.953989,0.913297,0.871169,0.827207,0.77794,0.723912,0.665828,0.603272,0.535691,0.458684,0.375207,0.280228,0.172721,0.0558775,-0.0644544,-0.189314,-0.318075,-0.446088,-0.569258,-0.683513
0.0308476,0.0699791,0.116799,0.16919,0.227522,0.282913,0.34249,0.401334,0.461076,0.522134,0.585845,0.649316,0.712126,0.774046,0.829558,0.887462,0.940066,0.99489,1.04133,1.08183,1.11491,1.14018,1.15472,1.15741,1.14885,1.12353,1.09531,1.05956,1.02371,0.987503,0.948105,0.910746,0.871744,0.831556,0.788548,0.740031,0.684505,0.627727,0.565786,0.496222,0.416927,0.323998,0.22312,0.109789,-0.0110026,-0.133692,-0.263683,-0.390983,-0.512988,-0.626114
